date,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2021-10-19 12:00,19.34,7.481,7.159,3.625,0.0968,0.0275,0.751,388.378,54.336,0.01014,11800000.0
2021-10-19 16:00,19.2,7.433,6.881,4.057,0.1188,0.0175,0.817,390.029,61.823,0.01153,12000000.0
2021-10-19 20:00,18.89,7.383,6.667,3.802,0.124,0.0176,0.905,391.286,72.362,0.01122,13200000.0
2021-10-20 0:00,18.65,7.34,6.504,3.799,0.1517,0.0153,0.814,390.967,72.491,0.01109,10400000.0
2021-10-20 4:00,18.65,7.362,6.757,3.631,0.1455,0.0149,0.759,391.418,60.409,0.01202,10300000.0
2021-10-20 8:00,18.39,7.391,6.882,3.798,0.1289,0.017,0.74,391.017,60.184,0.01122,10500000.0
2021-10-20 12:00,18.54,7.33,6.598,3.577,0.1518,0.0163,0.926,392.126,65.615,0.01116,11000000.0
2021-10-20 16:00,18.39,7.321,6.598,3.696,0.1548,0.0175,0.763,391.637,63.558,0.01239,11400000.0
2021-10-20 20:00,18.12,7.325,6.689,3.66,0.1695,0.0157,0.774,390.245,58.899,0.01285,11300000.0
2021-10-21 0:00,18.0,7.305,6.628,3.66,0.1679,0.0216,0.773,389.56,64.426,0.01239,11300000.0
2021-10-21 4:00,17.84,7.315,6.701,3.526,0.1379,0.0134,0.743,386.91,57.967,0.0118,11800000.0
2021-10-21 8:00,17.48,7.311,6.708,3.742,0.1401,0.0107,0.766,387.0,71.077,0.01042,9974660.0
2021-10-21 12:00,17.76,7.4,7.22,3.814,0.1425,0.0125,0.812,387.496,57.871,0.00998,9815040.0
2021-10-21 16:00,17.78,7.439,7.428,3.935,0.152,0.0133,0.926,387.27,57.228,0.01128,11000000.0
2021-10-21 20:00,17.78,7.369,7.09,4.094,0.175,0.0117,0.85,388.347,56.168,0.01208,10900000.0
2021-10-22 0:00,17.78,7.281,6.567,4.094,0.2122,0.0107,0.842,390.287,58.674,0.01211,10500000.0
2021-10-22 4:00,17.5,7.278,6.774,3.552,0.2423,0.0154,0.941,391.121,171.266,0.01325,11300000.0
2021-10-22 8:00,17.32,7.274,6.769,4.13,0.2068,0.0104,0.862,389.304,57.389,0.01276,11000000.0
2021-10-22 12:00,17.45,7.383,7.372,3.738,0.1707,0.013,0.856,388.208,57.26,0.01082,10400000.0
2021-10-22 16:00,17.53,7.408,7.458,3.636,0.1532,0.0119,0.837,387.509,55.557,0.01196,11800000.0
2021-10-22 20:00,17.66,7.292,6.855,4.588,0.1836,0.0124,0.975,389.322,55.718,0.0118,13600000.0
2021-10-23 0:00,17.53,7.234,6.6,4.588,0.2296,0.0136,0.878,390.564,55.171,0.01365,11600000.0
2021-10-23 4:00,17.48,7.232,6.584,3.801,0.2273,0.0149,1.422,391.542,60.955,0.01319,11000000.0
2021-10-23 8:00,17.29,7.261,6.919,4.43,0.207,0.015,0.875,390.051,55.364,0.01353,10500000.0
2021-10-23 12:00,17.94,7.401,7.608,3.913,0.1893,0.0142,1.459,389.93,56.489,0.01264,12200000.0
2021-10-23 16:00,17.94,7.553,8.154,3.562,0.1421,0.0126,0.904,387.327,50.319,0.01177,10300000.0
2021-10-23 20:00,18.23,7.48,7.765,3.462,0.1542,0.0132,0.819,388.641,45.596,0.01159,9827250.0
2021-10-24 0:00,17.61,7.362,7.174,3.462,0.1656,0.0111,0.857,388.514,54.754,0.01153,9449610.0
2021-10-24 4:00,17.74,7.305,6.797,4.164,0.1559,0.0152,0.804,390.754,69.117,0.01156,10900000.0
2021-10-24 8:00,17.62,7.293,6.769,4.115,0.1364,0.0124,0.821,388.712,56.296,0.01217,11200000.0
2021-10-24 12:00,18.68,7.457,7.72,3.877,0.1126,0.0165,0.808,387.805,50.512,0.01035,11100000.0
2021-10-24 16:00,18.36,7.651,8.38,4.146,0.1026,0.0116,0.8,387.122,46.56,0.0122,10300000.0
2021-10-24 20:00,18.18,7.436,7.264,4.126,0.1317,0.0093,0.793,387.577,44.889,0.01236,9245650.0
2021-10-25 0:00,18.1,7.556,7.789,4.126,0.0984,0.0552,0.76,386.373,37.981,0.01257,11700000.0
2021-10-25 4:00,17.84,7.338,6.862,4.749,0.1087,0.0147,0.727,386.964,44.375,0.0119,10300000.0
2021-10-25 8:00,17.68,7.312,6.742,4.219,0.0989,0.0075,0.773,386.081,47.685,0.01344,10800000.0
2021-10-25 12:00,18.49,7.559,8.042,,0.0805,0.0075,1.4,382.627,45.789,0.01569,11100000.0
2021-10-25 16:00,19.53,8.395,10.922,4.411,0.0337,0.005,0.768,395.881,37.661,0.01627,12800000.0
2021-10-25 20:00,19.75,8.316,10.415,3.784,0.025,0.0051,0.738,395.695,36.922,0.01707,10800000.0
2021-10-26 0:00,18.36,7.826,8.55,3.555,0.0529,0.005,0.722,397.915,44.153,0.01664,11500000.0
2021-10-26 4:00,18.26,7.714,7.99,6.206,0.057,0.0131,0.727,398.309,39.686,0.01473,9620880.0
2021-10-26 8:00,18.07,7.688,7.92,5.414,0.0438,0.0299,0.775,398.324,43.124,0.01448,11300000.0
2021-10-26 12:00,18.39,8.027,9.311,4.653,0.025,0.0305,0.782,398.217,45.245,0.01538,13800000.0
2021-10-26 16:00,18.49,7.981,9.232,4.0,0.025,0.0086,0.793,398.863,43.863,0.01686,12200000.0
2021-10-26 20:00,18.65,7.774,8.328,3.924,0.0317,0.0101,0.785,399.812,38.85,0.01603,11300000.0
2021-10-27 0:00,18.52,7.766,8.069,3.524,0.0282,0.0072,1.312,399.577,39.718,0.01701,11100000.0
2021-10-27 4:00,18.44,7.657,7.478,4.472,0.0308,0.0066,0.787,399.937,41.325,0.0119,10300000.0
2021-10-27 8:00,18.39,7.647,7.734,4.532,0.0254,0.005,0.798,399.37,105.625,0.01667,13000000.0
2021-10-27 12:00,19.08,8.039,9.282,4.032,0.025,0.0089,0.831,399.356,46.209,0.01344,12900000.0
2021-10-27 16:00,19.04,8.287,10.363,4.837,0.025,0.0083,0.792,398.179,40.296,0.01886,15400000.0
2021-10-27 20:00,18.65,7.957,8.883,3.653,0.025,0.005,0.732,398.859,40.553,0.01643,11500000.0
2021-10-28 0:00,18.6,7.668,7.614,3.653,0.025,0.0106,1.014,399.672,45.599,0.0139,10900000.0
2021-10-28 4:00,18.07,7.619,7.581,3.45,0.0307,0.0064,0.756,400.396,47.977,0.01341,10100000.0
2021-10-28 8:00,17.92,7.567,7.277,3.969,0.035,0.0053,0.741,400.736,54.339,0.01109,7437280.0
2021-10-28 12:00,19.61,7.742,7.812,4.727,0.0374,0.0124,0.691,400.591,44.699,0.01223,12300000.0
2021-10-28 16:00,19.99,8.638,12.246,5.299,0.025,0.019,1.183,394.917,35.059,0.02767,18400000.0
2021-10-28 20:00,19.7,8.483,11.216,4.977,0.025,0.005,0.666,395.619,39.011,0.0208,12300000.0
2021-10-29 0:00,18.76,8.028,9.115,4.977,0.025,0.0091,0.701,398.599,34.962,0.01686,9731110.0
2021-10-29 4:00,18.68,7.903,8.573,4.79,0.025,0.0052,0.709,398.844,38.625,0.01676,10800000.0
2021-10-29 8:00,18.44,7.837,8.417,4.974,0.025,0.0257,0.662,399.193,42.964,0.01498,9731380.0
2021-10-29 12:00,19.16,8.34,10.7,5.675,0.025,0.0195,0.913,397.984,71.081,0.03424,28100000.0
2021-10-29 16:00,20.27,8.851,13.779,5.42,0.025,0.0156,0.725,394.648,34.352,0.02493,18200000.0
2021-10-29 20:00,19.67,8.293,10.109,3.385,0.025,0.0078,0.567,397.584,27.057,0.01396,12800000.0
2021-10-30 0:00,19.1,7.926,8.626,3.385,0.025,0.005,0.642,400.05,27.186,0.01273,10000000.0
2021-10-30 4:00,18.94,7.807,8.006,4.256,0.025,0.005,0.683,400.168,30.431,0.01331,10800000.0
2021-10-30 8:00,18.68,7.654,7.503,4.043,0.025,0.012,0.663,399.977,40.007,0.01384,8793890.0
2021-10-30 12:00,19.89,8.34,10.401,4.786,0.025,0.012,0.664,398.503,36.472,0.01649,12000000.0
2021-10-30 16:00,19.7,8.19,9.704,3.283,0.025,0.005,0.658,400.203,29.049,0.01236,7563650.0
2021-10-30 20:00,19.24,8.142,9.325,3.358,0.025,0.0121,0.36,398.973,23.169,0.01328,7548970.0
2021-10-31 0:00,19.12,8.17,9.48,3.328,0.025,0.005,0.377,398.202,21.851,0.01316,8170690.0
2021-10-31 4:00,19.0,8.012,8.622,5.156,0.025,0.0058,0.379,397.454,22.944,0.01223,6647520.0
2021-10-31 8:00,18.94,8.011,8.811,3.647,0.025,0.0085,0.315,398.251,28.824,0.01174,8073290.0
2021-10-31 12:00,20.08,8.42,10.59,4.146,0.025,0.0128,0.651,396.898,29.274,0.01646,10200000.0
2021-10-31 16:00,19.83,8.507,11.367,4.422,0.025,0.0113,0.393,396.845,25.836,0.01492,9087510.0
2021-10-31 20:00,19.99,8.348,10.186,3.397,0.025,0.0083,0.391,398.707,22.912,0.0147,10100000.0
2021-11-1 0:00,19.67,8.139,9.278,3.397,0.025,0.005,0.831,400.575,22.751,0.01291,9970520.0
2021-11-1 4:00,19.42,7.982,8.382,5.101,0.025,0.005,0.369,401.357,27.346,0.01464,10000000.0
2021-11-1 8:00,19.36,7.915,8.187,4.414,0.025,0.005,0.573,401.905,27.25,0.01116,9743330.0
2021-11-1 12:00,20.79,8.347,10.368,4.412,0.025,0.0091,0.637,399.036,30.335,0.01612,11000000.0
2021-11-1 16:00,20.29,8.54,11.285,3.546,0.025,0.0052,0.362,398.225,25.965,0.01251,9643890.0
2021-11-1 20:00,19.78,8.413,10.494,3.414,0.025,0.005,0.29,399.009,27.025,0.01223,7265890.0
2021-11-2 0:00,19.36,8.14,9.011,3.581,0.0278,0.0068,0.619,400.621,39.461,0.01183,8336500.0
2021-11-2 4:00,19.2,7.956,8.438,3.627,0.0269,0.0097,0.651,399.89,49.487,0.01116,7215200.0
2021-11-2 8:00,18.92,7.953,8.514,3.685,0.025,0.0054,0.539,399.524,42.899,0.00977,6087580.0
2021-11-2 12:00,19.59,8.153,9.14,3.618,0.025,0.005,0.576,399.42,40.457,0.01196,7693050.0
2021-11-2 16:00,19.67,8.094,9.146,3.433,0.025,0.0133,0.573,399.359,30.688,0.01217,9557740.0
2021-11-2 20:00,19.34,7.81,7.919,4.45,0.033,0.005,1.19,400.46,32.777,0.01149,8315430.0
2021-11-3 0:00,18.73,7.713,7.795,4.45,0.0388,0.0051,0.584,399.545,48.491,0.01029,8242780.0
2021-11-3 4:00,18.89,7.605,7.256,3.701,0.0403,0.0058,0.598,400.758,35.508,0.0106,8710890.0
2021-11-3 8:00,18.81,7.652,7.4,4.79,0.0383,0.005,0.579,400.607,38.433,0.00955,8628780.0
2021-11-3 12:00,19.36,7.866,8.469,3.577,0.0309,0.005,0.621,399.451,36.826,0.01051,8871490.0
2021-11-3 16:00,19.48,7.871,8.383,3.263,0.0373,0.005,0.752,399.86,17.329,,6403140.0
2021-11-3 20:00,19.51,7.749,7.686,3.367,0.0472,0.005,0.57,401.861,15.617,,10600000.0
2021-11-4 0:00,19.26,7.663,7.236,3.367,0.0541,0.005,0.578,402.062,18.166,,6101420.0
2021-11-4 4:00,19.24,7.581,6.968,3.425,0.0591,0.005,0.579,403.013,18.546,,6079590.0
2021-11-4 8:00,19.04,7.6,7.209,3.778,0.0513,0.005,0.555,402.085,18.851,,6667150.0
2021-11-4 12:00,19.18,7.687,7.557,3.421,0.0522,0.005,0.58,401.841,21.038,0.01057,6625770.0
2021-11-4 16:00,19.12,7.661,7.479,3.271,0.0568,0.0072,0.634,401.887,19.783,0.01069,6119890.0
2021-11-4 20:00,19.02,7.572,7.227,3.361,0.0642,0.0072,0.631,401.531,21.837,0.01088,5761850.0
2021-11-5 0:00,19.0,7.527,7.15,3.361,0.0724,0.007,0.628,401.579,22.046,0.01042,4142480.0
2021-11-5 4:00,19.12,7.535,6.978,3.415,0.0782,0.0084,0.602,401.465,21.571,0.01017,5583700.0
2021-11-5 8:00,19.02,7.494,6.954,3.62,0.0778,0.006,0.603,401.267,25.128,0.00937,5526350.0
2021-11-5 12:00,19.32,7.528,7.297,3.266,0.0764,0.0078,0.744,400.324,21.152,0.00903,5976700.0
2021-11-5 16:00,19.71,7.558,7.595,3.322,0.0847,0.0083,0.664,401.413,18.565,0.01054,4756730.0
2021-11-5 20:00,19.18,7.509,7.174,3.297,0.099,0.0065,0.87,401.412,22.712,0.00998,4795620.0
2021-11-6 0:00,19.0,7.475,7.063,3.297,0.1028,0.0066,0.702,400.423,26.764,0.00906,4207850.0
2021-11-6 4:00,18.94,7.406,6.918,3.376,0.1162,0.0107,0.669,401.7,26.269,0.00925,3918250.0
2021-11-6 8:00,18.89,7.376,6.951,3.848,0.1115,0.005,0.678,402.13,30.967,0.00912,3970090.0
2021-11-6 12:00,18.96,7.396,6.95,3.391,0.1163,0.0052,0.712,401.647,33.155,0.00888,4153740.0
2021-11-6 16:00,19.08,7.452,7.211,3.127,0.1217,0.005,0.657,401.145,24.196,0.00931,3936390.0
2021-11-6 20:00,19.36,7.368,6.797,3.318,0.1138,0.0072,0.677,402.055,27.601,0.01017,4048320.0
2021-11-7 0:00,19.34,7.341,6.667,3.318,0.128,0.0079,0.7,402.822,27.049,0.00949,3263180.0
2021-11-7 4:00,19.2,7.32,6.506,3.301,0.1357,0.0063,0.714,403.177,25.946,0.00965,3307590.0
2021-11-7 12:00,19.24,7.359,6.976,3.224,0.1267,0.005,0.695,402.575,27.163,0.00884,4404300.0
2021-11-7 16:00,18.73,7.458,7.325,3.49,0.1546,0.005,0.753,402.391,29.084,0.009,3668500.0
2021-11-7 20:00,18.0,7.473,7.609,3.51,0.1469,0.005,0.679,400.252,36.769,0.01011,3393610.0
2021-11-8 0:00,17.09,7.547,8.141,3.51,0.1503,0.005,0.69,401.026,36.636,0.01051,3715990.0
2021-11-8 4:00,16.44,7.55,8.236,3.461,0.1535,0.0067,0.747,400.473,35.837,0.01063,3359040.0
2021-11-8 8:00,15.89,7.54,8.327,3.852,0.1503,0.005,1.011,401.005,37.111,0.01008,3081620.0
2021-11-8 12:00,15.76,7.575,8.515,3.399,0.1562,0.0103,0.716,401.384,38.766,0.00974,3269150.0
2021-11-8 16:00,15.57,7.589,8.682,3.3,0.1609,0.0082,0.688,400.796,32.908,0.01008,2995360.0
2021-11-8 20:00,15.25,7.557,8.627,3.333,0.1634,0.005,0.907,401.288,32.565,0.01069,2900950.0
2021-11-9 0:00,14.83,7.531,8.55,3.333,0.1698,0.0055,0.731,401.66,31.842,0.01057,2803570.0
2021-11-9 4:00,14.45,7.513,8.557,3.302,0.175,0.0146,0.745,401.971,32.413,0.01113,2957280.0
2021-11-9 8:00,14.3,7.514,8.481,3.653,0.168,0.005,0.725,401.443,34.163,0.00974,2749540.0
2021-11-9 12:00,14.3,7.545,8.695,3.285,0.1719,0.0069,0.707,402.054,33.269,0.00965,2799560.0
2021-11-9 16:00,14.52,7.495,8.508,3.506,0.208,0.0053,0.754,403.856,31.56,,2425880.0
2021-11-9 20:00,14.21,7.473,8.505,3.374,0.2058,0.0062,1.236,402.953,29.537,,3398730.0
2021-11-10 0:00,13.95,7.475,8.526,3.399,0.2082,0.0054,0.823,403.155,33.111,,2703300.0
2021-11-10 4:00,13.59,7.468,8.477,3.335,0.214,0.005,1.264,403.835,29.631,,2810620.0
2021-11-10 8:00,13.35,7.482,8.627,3.971,0.202,0.005,0.738,403.741,31.692,,2501290.0
2021-11-10 12:00,13.61,7.515,8.78,3.298,0.1973,0.005,0.788,402.532,30.747,,2766320.0
2021-11-10 16:00,13.9,7.589,9.002,3.188,0.2006,0.0054,0.74,403.987,31.863,0.01042,2497420.0
2021-11-10 20:00,13.73,7.578,9.041,3.13,0.1933,0.006,0.726,403.415,32.316,0.01125,2568370.0
2021-11-11 0:00,13.9,7.529,8.705,3.13,0.202,0.005,1.104,404.843,29.329,0.011,2366710.0
2021-11-11 4:00,13.68,7.487,8.563,3.362,0.2037,0.0055,1.068,404.559,35.399,0.01193,2451490.0
2021-11-11 8:00,13.38,7.479,8.604,3.79,0.1993,0.005,0.752,404.632,30.085,0.01128,2429060.0
2021-11-11 12:00,13.45,7.569,8.962,3.063,0.1923,0.005,1.025,404.195,34.151,0.01057,2642140.0
2021-11-11 16:00,13.73,7.558,8.97,3.271,0.2013,0.005,0.836,405.064,29.121,0.01072,2432440.0
2021-11-11 20:00,13.97,7.519,8.718,3.339,0.1973,0.0331,0.745,405.051,30.69,0.01242,2563440.0
2021-11-12 0:00,13.92,7.455,8.512,3.339,0.1959,0.0056,1.151,405.124,32.316,0.01214,2510320.0
2021-11-12 4:00,13.9,7.419,8.256,3.267,0.2095,0.0083,0.808,407.295,29.858,0.01069,2366300.0
2021-11-12 8:00,13.68,7.428,8.217,3.499,0.2028,0.0116,0.76,406.913,30.539,0.01131,2258270.0
2021-11-12 12:00,14.33,7.528,8.847,2.998,0.1891,0.0083,0.732,406.542,30.009,0.00955,2182070.0
2021-11-12 16:00,14.16,7.531,8.934,3.305,0.1865,0.0099,0.735,406.019,30.633,0.01186,2555350.0
2021-11-12 20:00,14.26,7.474,8.462,3.278,0.1959,0.0095,0.934,406.774,30.028,0.01279,2540620.0
2021-11-13 0:00,14.06,7.439,8.357,3.278,0.1955,0.0096,0.746,406.862,31.087,0.01267,2951440.0
2021-11-13 4:00,13.95,7.41,8.145,3.267,0.1933,0.014,0.998,407.082,31.768,0.01227,2557240.0
2021-11-13 8:00,13.87,7.367,8.039,3.716,0.1866,0.0052,0.729,407.14,34.34,0.01097,2787050.0
2021-11-13 12:00,15.03,7.473,8.673,3.115,0.1819,0.0134,0.742,407.673,36.703,0.01029,2595270.0
2021-11-13 16:00,14.53,7.552,9.07,3.463,0.1796,0.0082,0.76,406.798,31.106,0.01276,3034590.0
2021-11-13 20:00,14.4,7.428,8.332,3.129,0.1882,0.0087,0.715,406.989,32.619,0.01396,2701430.0
2021-11-14 0:00,14.14,7.371,8.139,3.169,0.1942,0.013,0.992,407.893,32.468,0.01193,2860450.0
2021-11-14 4:00,14.04,7.328,7.867,3.245,0.1969,0.0113,0.769,408.322,36.571,0.01153,2613430.0
2021-11-14 8:00,13.78,7.343,7.746,3.549,0.1922,0.005,0.756,408.462,40.674,0.01202,2502460.0
2021-11-14 12:00,15.84,7.5,8.949,3.171,0.1751,0.0123,0.796,408.492,39.918,0.01131,2895750.0
2021-11-14 16:00,15.49,7.658,9.59,3.528,0.1714,0.0098,0.769,407.468,37.933,0.01549,3849780.0
2021-11-14 20:00,14.86,7.423,8.352,3.334,0.1865,0.0113,0.738,408.201,40.221,0.01587,3190380.0
2021-11-15 0:00,14.33,7.394,8.137,3.334,0.1867,0.0122,0.738,408.846,39.975,0.01372,2672170.0
2021-11-15 4:00,14.16,7.315,7.735,3.355,0.1883,0.0145,0.766,409.294,43.662,0.01277,2786370.0
2021-11-15 8:00,13.87,7.293,7.58,3.778,0.1847,0.0103,0.753,409.068,48.352,0.01214,2674110.0
2021-11-15 12:00,14.64,7.468,8.717,3.262,0.164,0.0156,0.835,408.845,42.471,0.01176,3374280.0
2021-11-15 16:00,14.83,7.51,8.806,3.405,0.1614,0.0166,0.814,409.341,40.296,0.01701,3772390.0
2021-11-15 20:00,14.98,7.398,8.262,3.356,0.1714,0.0168,0.781,409.495,48.276,0.01578,3514720.0
2021-11-16 0:00,14.93,7.375,8.114,3.356,0.1725,0.0156,0.755,410.056,50.564,0.01375,3419120.0
2021-11-16 4:00,14.91,7.328,7.784,3.258,0.1754,0.0142,0.769,410.091,56.539,0.01394,3048470.0
2021-11-16 8:00,14.74,7.32,7.862,3.694,0.1677,0.0125,0.781,410.35,57.504,0.01571,3444490.0
2021-11-16 12:00,14.76,7.469,8.492,3.234,0.1557,0.0142,0.79,409.492,48.541,0.01363,3575550.0
2021-11-16 16:00,15.03,7.514,8.654,3.236,0.1503,0.0162,0.801,409.33,62.647,0.01527,3427130.0
2021-11-16 20:00,15.04,7.364,7.798,3.142,0.1633,0.0154,0.776,410.324,56.029,0.01262,2748990.0
2021-11-17 0:00,14.7,7.394,7.997,3.142,0.1633,0.0134,0.767,409.628,64.86,0.01366,2992630.0
2021-11-17 4:00,14.7,7.327,7.769,3.169,0.1661,0.0151,0.747,410.67,72.083,0.0117,3073250.0
2021-11-17 8:00,14.45,7.328,7.754,3.765,0.1575,0.0105,0.772,409.908,57.901,0.01331,3055080.0
2021-11-17 12:00,14.45,7.434,8.517,3.442,0.1442,0.0115,0.823,409.142,44.059,0.01262,3909360.0
2021-11-17 16:00,15.08,7.485,8.387,3.779,0.1483,0.0116,0.836,408.714,71.535,0.01862,5887800.0
2021-11-17 20:00,15.08,7.348,7.623,3.423,0.153,0.015,0.785,409.989,72.594,0.0129,3395680.0
2021-11-18 0:00,14.98,7.297,7.334,3.423,0.1562,0.0134,0.824,410.274,60.51,0.01145,3520890.0
2021-11-18 4:00,14.93,7.215,6.969,3.374,0.1664,0.0148,0.786,410.222,70.287,0.01088,2868540.0
2021-11-18 8:00,14.87,7.225,6.829,3.866,0.1578,0.0121,0.796,410.395,86.814,0.011,4012800.0
2021-11-18 12:00,15.89,7.463,8.539,3.607,0.1302,0.013,0.837,408.873,73.407,0.01505,6844430.0
2021-11-18 16:00,15.69,7.627,8.778,3.448,0.1225,0.012,0.826,409.948,54.346,0.01521,5648810.0
2021-11-18 20:00,15.7,7.502,8.072,3.422,0.1329,0.0128,0.79,409.952,86.927,0.0141,4290690.0
2021-11-19 0:00,15.46,7.405,7.565,3.422,0.1373,0.0124,0.757,410.153,71.535,0.01154,4013080.0
2021-11-19 4:00,15.25,7.319,7.28,3.348,0.1447,0.0135,0.753,410.364,205.433,0.01236,3699410.0
2021-11-19 8:00,15.08,7.246,6.813,3.743,0.1448,0.0081,0.78,410.591,85.793,0.01135,4089880.0
2021-11-19 12:00,15.84,7.528,8.304,3.414,0.1142,0.0122,0.812,409.856,52.606,0.013,5744950.0
2021-11-19 16:00,16.19,7.568,8.652,3.415,0.1096,0.0119,0.785,410.203,57.201,0.01375,5477100.0
2021-11-19 20:00,15.49,7.462,8.089,3.388,0.1264,0.0123,0.79,410.295,60.7,0.01183,4359210.0
2021-11-20 0:00,15.61,7.354,7.323,3.388,0.1322,0.0138,0.793,410.866,95.001,0.01097,4704750.0
2021-11-20 4:00,15.59,7.31,6.932,3.352,0.1358,0.0173,0.789,410.985,101.979,0.01122,4500160.0
2021-11-20 8:00,15.29,7.314,7.373,3.957,0.1235,0.0144,0.782,410.676,88.345,0.01085,5385900.0
2021-11-20 12:00,15.67,7.393,7.847,3.22,0.1088,0.0138,0.792,410.804,79.628,0.01018,5679590.0
2021-11-20 16:00,15.42,7.736,8.896,3.365,0.1104,0.0102,0.797,410.774,32.898,0.01356,4040190.0
2021-11-20 20:00,15.39,7.715,8.769,3.489,0.1122,0.0172,0.803,411.094,34.528,0.01505,4454260.0
2021-11-21 0:00,15.39,7.678,8.635,3.489,0.1167,0.0161,0.772,411.369,33.053,0.0148,4251940.0
2021-11-21 4:00,15.59,7.633,8.467,3.408,0.1166,0.0143,0.779,411.327,26.963,0.0142,4541710.0
2021-11-21 8:00,15.64,7.456,7.99,3.808,0.1058,0.0109,0.782,411.83,25.527,0.01382,5308620.0
2021-11-21 12:00,15.78,7.778,8.887,3.701,0.1058,0.0115,0.83,411.596,26.478,0.01828,7265180.0
2021-11-21 16:00,15.59,7.663,8.499,3.379,0.1138,0.0138,0.787,411.804,30.183,0.01398,4459530.0
2021-11-21 20:00,15.46,7.623,8.384,3.396,0.1213,0.0154,0.804,411.096,34.431,0.01312,4251460.0
2021-11-22 0:00,15.27,7.616,8.406,3.37,0.1346,0.0208,0.804,411.235,34.217,0.01205,3893180.0
2021-11-22 4:00,15.08,7.594,8.374,,0.1328,0.0212,0.829,410.351,35.653,0.01236,4049800.0
2021-11-22 8:00,14.69,7.627,8.599,,0.114,0.0168,0.797,409.582,38.64,0.01239,4692600.0
2021-11-22 12:00,14.46,7.628,8.745,,0.1271,0.0205,0.816,410.681,34.741,0.0104,3447270.0
2021-11-22 16:00,14.35,7.667,9.025,,0.1227,0.02,0.808,410.897,34.004,0.01122,3704350.0
2021-11-22 20:00,14.26,7.651,8.928,,0.1259,0.0141,0.835,410.677,32.18,0.01303,3618750.0
2021-11-23 0:00,14.06,7.639,8.759,,0.1307,0.0171,0.856,411.79,31.114,0.01331,3712830.0
2021-11-23 4:00,13.71,7.631,8.743,,0.1364,0.017,0.838,411.913,35.885,0.01347,3633430.0
2021-11-23 8:00,13.59,7.606,8.513,,0.1283,0.0127,0.816,411.887,32.433,0.01255,3773750.0
2021-11-23 12:00,13.28,7.67,9.054,,0.1202,0.0123,0.835,411.208,36.681,0.01031,6150300.0
2021-11-23 16:00,13.26,7.706,9.274,2.4,0.1241,0.0175,0.8,411.827,31.637,0.01205,3735830.0
2021-11-23 20:00,13.5,7.522,8.4,2.464,0.1238,0.0211,0.818,412.199,30.318,0.01249,4210560.0
2021-11-24 0:00,13.28,7.555,8.503,2.464,0.1275,0.0158,0.819,413.878,31.618,0.01265,4747490.0
2021-11-24 4:00,13.14,7.547,8.39,2.719,0.1271,0.0168,0.839,412.009,29.678,0.01597,4107280.0
2021-11-24 8:00,12.93,7.545,8.508,3.057,0.1209,0.0173,0.787,411.979,32.064,0.01315,3160730.0
2021-11-24 12:00,12.84,7.664,9.164,2.691,0.1168,0.0139,0.738,411.584,36.37,0.01122,4292790.0
2021-11-24 16:00,13.14,7.698,9.239,2.671,0.1123,0.0146,0.74,411.5,33.286,0.01233,3479640.0
2021-11-24 20:00,13.26,7.633,8.886,2.777,0.1189,0.0159,0.767,411.681,152.251,0.01252,4390060.0
2021-11-25 0:00,13.14,7.5,8.446,2.777,0.1142,0.0148,0.796,411.952,28.805,0.01239,5249570.0
2021-11-25 4:00,13.0,7.553,8.506,2.795,0.1062,0.014,0.822,411.806,25.159,0.0136,6271080.0
2021-11-25 8:00,12.82,7.482,8.416,3.134,0.1032,0.0117,0.776,411.729,27.525,0.02469,4747960.0
2021-11-25 12:00,13.59,7.908,10.183,3.192,0.0936,0.0147,0.791,410.643,27.782,0.05995,7322980.0
2021-11-25 16:00,13.31,7.837,9.901,2.703,0.095,0.0129,0.759,411.251,26.902,0.05913,3852420.0
2021-11-25 20:00,13.33,7.645,9.177,2.661,0.0951,0.0132,0.702,411.162,21.454,0.08022,3912770.0
2021-11-26 0:00,13.0,7.612,8.803,2.661,0.0983,0.0129,0.702,411.696,21.361,0.07908,4259730.0
2021-11-26 4:00,12.86,7.451,8.227,2.63,0.1023,0.0138,0.769,411.715,28.044,0.09827,4838610.0
2021-11-26 8:00,12.58,7.53,8.658,2.875,0.1017,0.0116,0.728,411.157,32.706,0.17763,2988880.0
2021-11-26 12:00,13.92,7.826,9.977,2.788,0.0908,0.0109,0.78,410.676,24.6,0.09255,5499140.0
2021-11-26 16:00,13.43,7.83,10.005,2.589,0.0872,0.0121,0.763,411.489,22.746,0.06738,3686990.0
2021-11-26 20:00,12.47,7.677,9.487,2.527,0.0957,0.0138,0.723,411.189,24.88,0.08297,2622310.0
2021-11-27 0:00,12.56,7.613,9.091,2.527,0.1018,0.0128,0.723,411.503,24.169,0.06213,2562880.0
2021-11-27 4:00,12.79,7.477,8.645,2.636,0.0952,0.015,0.721,411.433,22.353,0.07968,2824680.0
2021-11-27 8:00,12.77,7.592,9.035,3.213,0.0831,0.0136,0.723,411.437,27.071,0.15822,3479210.0
2021-11-27 12:00,12.61,7.764,9.919,2.949,0.0563,0.013,0.763,410.768,28.175,0.07968,4211820.0
2021-11-27 16:00,12.91,7.843,10.238,3.218,0.0564,0.0118,0.764,410.285,25.03,0.08341,4921370.0
