time,area,weather,max_temperature,min_temperature,aqi,aqiLevel,wind_direction,wind_power,aqiInfo
20220402,吴中,多云-晴,15,6,45,1,东北风,2级,优
20220403,吴中,晴,15,7,40,1,东南风,2级,优
20220404,吴中,多云,19,11,38,1,东南风,3级,优
20220405,吴中,多云,17,9,53,2,东南风,2级,良
20220406,吴中,多云-晴,25,12,71,2,东南风,2级,良
20220407,吴中,多云-晴,27,13,67,2,东南风,2级,良
20220408,吴中,多云-晴,28,15,65,2,东南风,3级,良
20220409,吴中,晴-多云,29,18,62,2,东南风,3级,良
20220410,吴中,多云,29,18,66,2,东南风,3级,良
20220411,吴中,晴,33,19,61,2,东南风,2级,良
20220412,吴中,晴-阴,33,15,67,2,东风,3级,良
20220413,吴中,中雨-大雨,15,13,32,1,东北风,4级,优
20220414,吴中,雾-多云,14,12,29,1,西北风,4级,优
20220415,吴中,多云-阴,17,10,33,1,东北风,4级,优
20220416,吴中,多云,17,8,49,1,东北风,3级,优
20220417,吴中,多云-阴,20,13,43,1,东南风,3级,优
20220418,吴中,多云,20,12,50,1,南风,2级,优
20220419,吴中,多云,23,13,71,2,西南风,2级,良
20220420,吴中,多云-阵雨,25,16,81,2,东南风,2级,良
20220421,吴中,多云-晴,26,17,61,2,东南风,3级,良
20220422,吴中,多云-中雨,28,19,53,2,东南风,2级,良
20220423,吴中,小雨-多云,22,16,33,1,东南风,2级,优
20220424,吴中,多云-小雨,24,17,31,1,东南风,3级,优
20220425,吴中,小雨-大雨,25,20,31,1,东南风,3级,优
20220426,吴中,阴-多云,22,16,29,1,西北风,3级,优
20220427,吴中,雾-多云,22,13,37,1,东北风,3级,优
20220428,吴中,多云-中雨,20,13,67,2,东北风,3级,良
20220429,吴中,多云,15,11,33,1,东北风,4级,优
20220430,吴中,多云-阴,18,12,39,1,东北风,2级,优
20220501,吴中,多云,20,12,60,2,西北风,2级,良
20220502,吴中,多云,24,15,58,2,西南风,2级,良
20220503,吴中,多云,27,15,61,2,东南风,2级,良
20220504,吴中,晴-多云,28,15,60,2,东南风,3级,良
20220505,吴中,晴-多云,28,17,52,2,东南风,3级,良
20220506,吴中,雾-晴,30,19,50,1,东南风,3级,优
20220507,吴中,多云-阴,27,18,35,1,东北风,3级,优
20220508,吴中,多云,25,16,34,1,东风,3级,优
20220509,吴中,多云-小雨,22,17,31,1,东南风,3级,优
20220510,吴中,阴,19,17,30,1,东南风,3级,优
20220511,吴中,多云-阴,22,18,32,1,东北风,3级,优
20220512,吴中,小雨,19,16,29,1,东北风,3级,优
20220513,吴中,小雨-多云,18,12,32,1,东北风,3级,优
20220514,吴中,多云-阴,22,15,42,1,东北风,2级,优
20220515,吴中,多云,22,14,34,1,西南风,3级,优
20220516,吴中,阴-多云,26,15,42,1,西南风,2级,优
20220517,吴中,晴-多云,28,17,52,2,南风,3级,良
20220518,吴中,多云-晴,29,19,62,2,东南风,3级,良
20220519,吴中,阴-小雨,22,18,43,1,东南风,3级,优
20220520,吴中,雾-多云,23,16,35,1,东南风,2级,优
20220521,吴中,雾-多云,27,16,49,1,东南风,2级,优
20220522,吴中,多云,28,21,40,1,东南风,3级,优
20220523,吴中,小雨-多云,26,19,36,1,东南风,4级,优
20220524,吴中,雾-阴,22,19,32,1,东南风,3级,优
20220525,吴中,多云,28,19,48,1,东南风,2级,优
20220526,吴中,多云,24,18,37,1,东风,2级,优
20220527,吴中,多云,30,22,54,2,东南风,2级,良
20220528,吴中,阴-小雨,25,21,38,1,东南风,3级,优
20220529,吴中,阴,26,22,26,1,南风,2级,优
20220530,吴中,阴-多云,29,19,31,1,北风,3级,优
20220531,吴中,多云-小雨,29,21,33,1,东南风,4级,优
20220601,吴中,阴-多云,28,21,41,1,西南风,2级,优
20220602,吴中,多云,30,22,50,1,东南风,3级,优
20220603,吴中,雾-小雨,28,23,26,1,东南风,4级,优
20220604,吴中,阴-中雨,30,24,30,1,东南风,3级,优
20220605,吴中,大雨-多云,25,19,23,1,西北风,3级,优
20220606,吴中,多云-小雨,32,21,52,2,西南风,2级,良
20220607,吴中,多云,27,18,46,1,北风,3级,优
20220608,吴中,多云,28,21,39,1,东南风,3级,优
20220609,吴中,雾-多云,30,22,62,2,东南风,4级,良
20220610,吴中,阴-多云,27,21,30,1,东南风,4级,优
20220611,吴中,多云,24,20,34,1,东南风,3级,优
20220612,吴中,阴-阵雨,24,21,31,1,东南风,4级,优
20220613,吴中,小雨-多云,26,20,23,1,东南风,2级,优
20220614,吴中,多云,30,21,43,1,南风,2级,优
20220615,吴中,晴-多云,33,23,61,2,西南风,2级,良
20220616,吴中,多云-晴,34,24,81,2,东南风,3级,良
20220617,吴中,多云,34,24,66,2,东南风,2级,良
20220618,吴中,多云,34,24,56,2,东南风,2级,良
20220619,吴中,多云,32,25,53,2,南风,2级,良
20220620,吴中,多云,33,25,26,1,东南风,2级,优
20220621,吴中,多云,32,26,33,1,东南风,3级,优
20220622,吴中,多云,34,29,32,1,南风,3级,优
20220623,吴中,多云-大雨,35,26,21,1,西南风,3级,优
20220624,吴中,小雨-雷阵雨,26,23,24,1,西南风,4级,优
20220625,吴中,多云,32,27,35,1,南风,3级,优
20220626,吴中,多云,36,28,49,1,东南风,3级,优
20220627,吴中,多云,36,28,31,1,南风,4级,优
20220628,吴中,多云-大雨,35,27,31,1,南风,3级,优
20220629,吴中,大雨-小雨,32,28,30,1,东南风,2级,优
20220630,吴中,中雨-多云,31,26,24,1,东南风,3级,优
20220701,吴中,多云,31,26,20,1,东南风,4级,优
20220702,吴中,多云,32,26,20,1,东南风,4级,优
20220703,吴中,多云,32,26,22,1,东南风,3级,优
20220704,吴中,多云,35,27,26,1,东南风,3级,优
20220705,吴中,雾-多云,35,29,36,1,东南风,3级,优
20220706,吴中,多云,35,29,30,1,南风,3级,优
20220707,吴中,阴-多云,35,29,29,1,西风,2级,优
20220708,吴中,多云,36,29,31,1,西南风,2级,优
20220709,吴中,多云,37,29,27,1,西南风,2级,优
20220710,吴中,多云,38,30,25,1,南风,2级,优
20220711,吴中,小雨-多云,38,31,33,1,东南风,2级,优
20220712,吴中,多云,39,31,41,1,东南风,2级,优
20220713,吴中,多云,38,31,35,1,南风,2级,优
20220714,吴中,多云,38,30,36,1,西南风,1级,优
20220715,吴中,多云-雷阵雨,37,29,41,1,西风,2级,优
20220716,吴中,多云,31,28,43,1,南风,2级,优
20220717,吴中,小雨-雷阵雨,36,28,37,1,南风,3级,优
20220718,吴中,多云,30,25,30,1,西风,3级,优
20220719,吴中,雾-多云,32,27,32,1,东南风,2级,优
20220720,吴中,多云-雷阵雨,36,27,25,1,西南风,3级,优
20220721,吴中,阴-多云,31,26,25,1,西北风,3级,优
20220722,吴中,阴-多云,35,28,32,1,北风,2级,优
20220723,吴中,多云,36,27,46,1,西北风,4级,优
20220724,吴中,多云,32,27,45,1,西北风,2级,优
20220725,吴中,雾-多云,35,28,43,1,东南风,3级,优
20220726,吴中,中雨-雷阵雨,36,27,36,1,东南风,3级,优
20220727,吴中,多云,35,28,52,2,西南风,2级,良
20220728,吴中,多云,37,28,57,2,东南风,3级,良
20220729,吴中,多云,35,27,19,1,东南风,4级,优
20220730,吴中,多云,33,26,19,1,东北风,2级,优
20220731,吴中,多云,35,27,30,1,西北风,3级,优
20220801,吴中,多云,35,28,37,1,西北风,2级,优
20220802,吴中,多云-晴,38,28,53,2,东南风,3级,良
20220803,吴中,晴-多云,37,29,37,1,东南风,3级,优
20220804,吴中,晴,37,29,36,1,东南风,3级,优
20220805,吴中,多云-小雨,39,30,44,1,东南风,3级,优
20220806,吴中,多云,38,30,32,1,南风,2级,优
20220807,吴中,多云,37,29,34,1,东南风,3级,优
20220808,吴中,多云,38,29,31,1,东南风,4级,优
20220809,吴中,多云,38,30,33,1,东南风,3级,优
20220810,吴中,多云,40,30,38,1,东南风,2级,优
20220811,吴中,多云,39,30,50,1,东南风,2级,优
20220812,吴中,多云,40,31,50,1,南风,3级,优
20220813,吴中,多云,40,31,51,2,南风,2级,良
20220814,吴中,多云,40,31,48,1,东南风,2级,优
20220815,吴中,多云,39,32,44,1,东南风,2级,优
20220816,吴中,多云-小雨,38,27,42,1,西南风,2级,优
20220817,吴中,多云,33,28,33,1,东北风,2级,优
20220818,吴中,多云,36,29,49,1,东南风,3级,优
20220819,吴中,多云,40,31,42,1,东南风,3级,优
20220820,吴中,多云,38,28,42,1,西南风,2级,优
20220821,吴中,多云,37,29,47,1,东风,2级,优
20220822,吴中,多云-晴,39,29,31,1,东南风,2级,优
20220823,吴中,多云-雷阵雨,39,26,43,1,东北风,3级,优
20220824,吴中,多云,29,26,30,1,东北风,3级,优
20220825,吴中,多云-中雨,33,26,39,1,东北风,3级,优
20220826,吴中,多云-大雨,30,25,36,1,东北风,2级,优
20220827,吴中,小雨-多云,27,24,27,1,东北风,3级,优
20220828,吴中,多云,29,25,28,1,东风,4级,优
20220829,吴中,多云,35,26,49,1,东南风,3级,优
20220830,吴中,阴,28,23,48,1,西北风,3级,优
20220831,吴中,多云,25,21,26,1,西北风,4级,优
20220901,吴中,多云,29,22,39,1,东北风,4级,优
20220902,吴中,多云,27,24,31,1,东北风,4级,优
20220903,吴中,小雨,26,24,22,1,北风,4级,优
20220904,吴中,中雨-小雨,29,24,23,1,北风,5级,优
20220905,吴中,多云,26,20,26,1,西北风,6级,优
20220906,吴中,晴-多云,31,21,61,2,西南风,3级,良
20220907,吴中,多云,34,23,85,2,东南风,2级,良
20220908,吴中,多云,30,22,83,2,东北风,2级,良
20220909,吴中,多云-晴,29,20,33,1,东北风,3级,优
20220910,吴中,多云,29,22,41,1,东北风,2级,优
20220911,吴中,多云,29,22,33,1,东北风,2级,优
20220912,吴中,雾-大雨,30,22,38,1,东北风,3级,优
20220913,吴中,小雨-中雨,23,22,18,1,东北风,4级,优
20220914,吴中,小雨-暴雨,25,22,17,1,北风,5级,优
20220915,吴中,多云,24,22,17,1,西风,5级,优
20220916,吴中,多云,28,22,30,1,西风,3级,优
20220917,吴中,多云,30,22,57,2,北风,2级,良
20220918,吴中,雾-多云,28,21,36,1,北风,3级,优
20220919,吴中,雾-多云,28,17,38,1,北风,4级,优
20220920,吴中,多云,25,18,34,1,东北风,4级,优
20220921,吴中,多云,24,18,28,1,东北风,3级,优
20220922,吴中,多云,27,20,48,1,东南风,2级,优
20220923,吴中,多云,27,16,42,1,东北风,3级,优
20220924,吴中,多云,24,19,30,1,东北风,3级,优
20220925,吴中,多云,24,18,29,1,东北风,3级,优
20220926,吴中,多云,23,19,33,1,东北风,3级,优
20220927,吴中,雾-多云,25,21,28,1,东风,3级,优
20220928,吴中,中雨-小雨,21,18,29,1,东北风,3级,优
20220929,吴中,雾-多云,27,21,33,1,东南风,2级,优
20220930,吴中,雾-多云,26,23,22,1,东南风,3级,优
20221001,吴中,多云,32,25,41,1,东南风,3级,优
20221002,吴中,晴-多云,35,26,38,1,东南风,4级,优
20221003,吴中,晴-多云,37,23,43,1,东南风,3级,优
20221004,吴中,阴,22,17,23,1,东北风,5级,优
20221005,吴中,阴-小雨,18,15,20,1,东北风,4级,优
20221006,吴中,小雨-中雨,16,13,21,1,东北风,4级,优
20221007,吴中,多云-阴,17,15,22,1,东北风,3级,优
20221008,吴中,小雨,19,14,23,1,东风,2级,优
20221009,吴中,雾-多云,20,11,34,1,西北风,4级,优
20221010,吴中,晴-多云,18,9,26,1,西北风,5级,优
20221011,吴中,多云,20,12,34,1,东北风,3级,优
20221012,吴中,晴-多云,20,13,28,1,东北风,3级,优
20221013,吴中,多云,22,14,32,1,东北风,3级,优
20221014,吴中,多云,23,13,33,1,东北风,3级,优
20221015,吴中,多云,23,15,38,1,东北风,3级,优
20221016,吴中,雾-多云,23,15,47,1,北风,3级,优
20221017,吴中,多云,20,11,39,1,东北风,5级,优
20221018,吴中,多云,19,10,25,1,东北风,4级,优
20221019,吴中,晴-多云,19,11,30,1,东北风,3级,优
20221020,吴中,多云,21,13,29,1,东南风,4级,优
20221021,吴中,多云,25,15,34,1,东南风,3级,优
20221022,吴中,多云,25,17,61,2,西北风,2级,良
20221023,吴中,多云,22,12,34,1,东北风,3级,优
20221024,吴中,多云,21,12,30,1,东北风,3级,优
20221025,吴中,阴-多云,20,15,28,1,东风,3级,优
20221026,吴中,多云-中雨,20,16,26,1,东南风,3级,优
20221027,吴中,多云,20,15,21,1,东北风,4级,优
20221028,吴中,多云,19,14,32,1,东北风,3级,优
20221029,吴中,多云,20,14,28,1,东北风,3级,优
20221030,吴中,多云,22,15,33,1,东北风,2级,优
20221031,吴中,多云,23,13,30,1,东北风,3级,优
20221101,吴中,雾-多云,21,13,39,1,东北风,3级,优
20221102,吴中,雾-多云,21,12,46,1,东北风,3级,优
20221103,吴中,晴-多云,19,13,36,1,东北风,3级,优
20221104,吴中,雾-多云,17,9,26,1,东北风,4级,优
20221105,吴中,多云,18,10,37,1,东北风,2级,优
20221106,吴中,多云,19,11,37,1,东南风,3级,优
20221107,吴中,雾-多云,23,12,38,1,东南风,2级,优
20221108,吴中,多云,23,14,35,1,东南风,3级,优
20221109,吴中,小雨-多云,22,15,31,1,东南风,3级,优
20221110,吴中,多云,24,19,51,2,东南风,2级,良
20221111,吴中,阴-多云,23,20,29,1,东南风,3级,优
20221112,吴中,多云-小雨,29,14,30,1,南风,3级,优
20221113,吴中,多云-阴,13,11,29,1,北风,4级,优
20221114,吴中,小雨-多云,12,8,38,1,西北风,3级,优
20221115,吴中,多云,15,6,64,2,西北风,2级,良
20221116,吴中,小雨-大雨,17,13,78,2,东南风,3级,良
20221117,吴中,中雨,14,13,23,1,东北风,3级,优
20221118,吴中,雾-小雨,19,16,24,1,东北风,3级,优
20221119,吴中,雾-多云,17,15,40,1,西北风,3级,优
20221120,吴中,多云,18,13,34,1,西北风,3级,优
20221121,吴中,多云-大雨,20,15,45,1,东南风,2级,优
20221122,吴中,雾-多云,17,12,32,1,西北风,4级,优
20221123,吴中,多云,18,11,28,1,西北风,3级,优
20221124,吴中,雾-多云,19,13,30,1,东南风,3级,优
20221125,吴中,多云,20,13,38,1,东南风,2级,优
20221126,吴中,多云,20,13,57,2,北风,2级,良
20221127,吴中,雾-多云,20,16,34,1,东南风,4级,优
20221128,吴中,小雨-中雨,23,13,24,1,南风,3级,优
20221129,吴中,大雨-小雨,13,2,24,1,北风,5级,优
20221130,吴中,阴-多云,2,1,22,1,北风,5级,优
20221201,吴中,多云,3,1,28,1,西北风,3级,优
20221202,吴中,多云,9,3,43,1,东北风,1级,优
20221203,吴中,中雨,7,4,52,2,北风,3级,良
20221204,吴中,小雨,8,6,29,1,东北风,5级,优
20221205,吴中,多云,10,2,29,1,北风,4级,优
20221206,吴中,雾-多云,12,4,37,1,东北风,1级,优
20221207,吴中,多云,11,7,63,2,东风,3级,良
20221208,吴中,阴-小雨,15,10,67,2,东风,1级,良
20221209,吴中,小雨,11,10,61,2,西北风,3级,良
20221210,吴中,雾-多云,11,4,76,2,西北风,4级,良
20221211,吴中,多云,9,4,35,1,北风,4级,优
20221212,吴中,多云,9,0,49,1,西北风,4级,优
20221213,吴中,晴,12,0,81,2,西北风,4级,良
20221214,吴中,晴-多云,8,0,63,2,东北风,2级,良
20221215,吴中,晴-小雨,12,6,55,2,东南风,3级,良
20221216,吴中,阴-小雨,9,0,47,1,东北风,4级,优
20221217,吴中,多云,4,-3,45,1,西北风,6级,优
20221218,吴中,晴-多云,5,-3,40,1,西北风,4级,优
20221219,吴中,晴-多云,10,0,52,2,南风,2级,良
20221220,吴中,雾-多云,12,2,52,2,东南风,3级,良
20221221,吴中,晴,11,3,71,2,西风,3级,良
20221222,吴中,晴,6,0,83,2,西北风,3级,良
20221223,吴中,晴,5,-1,84,2,西北风,2级,良
20221224,吴中,晴,5,-1,57,2,西北风,2级,良
20221225,吴中,晴,7,-1,49,1,西北风,2级,优
20221226,吴中,雾-霾,6,1,72,2,西风,1级,良
20221227,吴中,霾,8,1,87,2,北风,1级,良
20221228,吴中,霾,7,4,117,3,北风,1级,轻度污染
20221229,吴中,雾-霾,6,3,77,2,北风,1级,良
20221230,吴中,霾-晴,7,0,32,1,北风,1级,优
20221231,吴中,雾-霾,10,-1,35,1,无持续风向,1级,优
20230101,吴中,雾-多云,8,5,128,3,东南风,2级,轻度
20230102,吴中,霾,9,5,35,1,北风,1级,优
20230103,吴中,晴-多云,10,3,35,1,无持续风向,1级,优
20230104,吴中,晴-雾,11,1,45,1,东南风,2级,优
20230105,吴中,晴-雾,13,7,67,2,无持续风向,1级,良
20230106,吴中,霾,13,5,85,2,西风,2级,良
20230107,吴中,霾,16,3,85,2,无持续风向,1级,良
20230108,吴中,雾-霾,18,4,82,2,南风,2级,良
20230109,吴中,雾,17,4,85,2,东北风,3级,良
20230110,吴中,晴,11,6,75,2,东风,2级,良
20230111,吴中,雾-晴,15,4,50,1,东南风,3级,优
20230112,吴中,晴-多云,20,11,36,1,东南风,2级,优
20230113,吴中,阴-雾,18,13,29,1,东北风,1级,优
20230114,吴中,阴,13,1,20,1,东北风,3级,优
20230115,吴中,阴,1,-2,29,1,西北风,3级,优
20230116,吴中,阴-晴,3,-2,50,1,西北风,2级,优
20230117,吴中,阴-晴,6,1,62,2,西风,1级,良
20230118,吴中,晴,8,1,75,2,西风,1级,良
20230119,吴中,霾-晴,10,2,80,2,无持续风向,1级,良
20230120,吴中,晴,9,2,92,2,东风,2级,良
20230121,吴中,多云-晴,11,3,71,2,东风,3级,良
20230122,吴中,多云,7,6,55,2,西北风,2级,良
20230123,吴中,多云,7,3,40,1,北风,2级,优
20230124,吴中,晴-多云,2,-4,47,1,西北风,2级,优
20230125,吴中,晴-多云,2,-7,28,1,东南风,2级,优
20230126,吴中,晴-多云,8,-2,71,2,无持续风向,2级,良
20230127,吴中,多云-晴,4,0,61,2,西北风,3级,良
20230128,吴中,多云,6,-2,61,2,西风,1级,良
20230129,吴中,晴-多云,10,-1,59,2,西风,1级,良
20230130,吴中,晴,14,2,66,2,无持续风向,2级,良
20230131,吴中,雾-晴,19,2,65,2,无持续风向,1级,良
20230201,吴中,霾-晴,14,3,79,2,东北风,3级,良
20230202,吴中,晴-多云,5,2,43,1,东北风,2级,优
20230203,吴中,多云,8,3,60,2,东北风,1级,良
20230204,吴中,晴-多云,9,1,52,2,东风,2级,良
20230205,吴中,多云-雾,10,4,56,2,东风,2级,良
20230206,吴中,雾-多云,9,7,46,1,东北风,2级,优
20230207,吴中,多云,12,7,33,1,东北风,2级,优
20230208,吴中,雾,8,5,70,2,东风,2级,良
20230209,吴中,多云,8,7,35,1,东风,3级,优
20230210,吴中,雾,7,5,39,1,北风,2级,优
20230211,吴中,多云,8,6,28,1,东风,3级,优
20230212,吴中,雾-多云,12,8,30,1,东风,2级,优
20230213,吴中,雾-雨,9,3,40,1,东北风,3级,优
20230214,吴中,多云,7,1,38,1,北风,2级,优
20230215,吴中,晴,9,1,47,1,北风,2级,优
20230216,吴中,晴-霾,11,1,49,1,东风,1级,优
20230217,吴中,多云-晴,12,6,60,2,东风,2级,良
20230218,吴中,霾-雾,20,9,80,2,无持续风向,1级,良
20230219,吴中,晴-霾,11,5,111,3,北风,2级,轻度污染
20230220,吴中,雾,12,2,68,2,东风,2级,良
20230221,吴中,晴-多云,7,3,34,1,东风,3级,优
20230222,吴中,多云,7,3,41,1,东风,2级,优
20230223,吴中,多云,6,4,42,1,东风,2级,优
20230224,吴中,多云-霾,10,3,66,2,东北风,2级,良
20230225,吴中,多云-晴,8,2,66,2,东北风,2级,良
20230226,吴中,晴,9,2,33,1,无持续风向,2级,优
20230227,吴中,晴,11,2,48,1,东南风,2级,优
20230228,吴中,晴-多云,17,5,51,2,无持续风向,2级,良
20230301,吴中,霾-雾,17,8,91,2,无持续风向,2级,良
20230302,吴中,霾,13,5,83,2,无持续风向,2级,良
20230303,吴中,晴,13,4,40,1,东南风,2级,优
20230304,吴中,雾-霾,18,4,63,2,东南风,1级,良
20230305,吴中,霾,19,8,65,2,东南风,2级,良
20230306,吴中,雾-霾,24,7,70,2,南风,2级,良
20230307,吴中,雾-多云,25,11,74,2,东南风,2级,良
20230308,吴中,雾-霾,23,11,77,2,西风,1级,良
20230309,吴中,多云-晴,24,14,72,2,西风,2级,良
20230310,吴中,雾-霾,27,12,100,2,东南风,1级,良
20230311,吴中,多云,24,15,61,2,东南风,2级,良
20230312,吴中,多云,17,6,65,2,北风,3级,良
20230313,吴中,多云-晴,15,5,57,2,南风,2级,良
20230314,吴中,晴,21,8,59,2,东南风,2级,良
20230315,吴中,霾-多云,24,9,66,2,东北风,1级,良
20230316,吴中,晴,14,8,72,2,东风,4级,良
20230317,吴中,雨-多云,9,6,34,1,东北风,3级,优
20230318,吴中,多云,7,6,40,1,西北风,2级,优
20230319,吴中,多云,12,6,46,1,东南风,3级,优
20230320,吴中,多云-霾,13,10,54,2,东南风,2级,良
20230321,吴中,雨-雾,14,12,30,1,东风,2级,优
20230322,吴中,雾,15,13,56,2,东风,2级,良
20230323,吴中,霾-多云,13,10,53,2,东北风,3级,良
20230324,吴中,多云-霾,10,6,111,3,东北风,3级,轻度污染
20230325,吴中,多云,10,6,56,2,北风,2级,良
20230326,吴中,多云-晴,15,6,64,2,北风,2级,良
20230327,吴中,霾,18,7,96,2,东南风,2级,良
20230328,吴中,雾-晴,19,8,76,2,东南风,2级,良
20230329,吴中,多云,17,11,58,2,东南风,2级,良
20230330,吴中,雨-多云,14,11,57,2,东风,2级,良
20230331,吴中,雾-多云,16,12,72,2,东风,1级,良
20230401,吴中,多云-晴,21,13,52,2,东风,2级,良
20230402,吴中,晴,23,11,54,2,东风,3级,良
20230403,吴中,多云,18,13,50,1,东南风,4级,优
20230404,吴中,雾-多云,22,15,34,1,东南风,4级,优
20230405,吴中,多云-雾,15,11,38,1,西风,3级,优
20230406,吴中,多云,13,10,52,2,西风,2级,良
20230407,吴中,多云-雾,17,10,65,2,西北风,2级,良
20230408,吴中,晴,19,8,63,2,无持续风向,1级,良
20230409,吴中,晴,22,10,53,2,东南风,2级,良
20230410,吴中,雾-多云,26,12,63,2,东南风,2级,良
20230411,吴中,多云,25,17,86,2,无持续风向,2级,良
20230412,吴中,多云-霾,22,14,232,5,东风,3级,重度污染
20230413,吴中,多云-霾,20,12,140,3,东南风,2级,轻度污染
