date,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2021-11-15 4:00,14.42,8.15,9.995,3.454,0.0615,0.0514,1.047,318.788,72.32,0.00217,16800000.0
2021-11-15 8:00,14.29,8.118,9.883,3.193,0.0697,0.0489,1.187,320.954,93.484,0.00176,17300000.0
2021-11-16 4:00,14.89,8.077,9.765,3.014,0.0491,0.0519,0.823,304.131,336.142,0.00179,16700000.0
2021-11-16 20:00,15.1,8.082,9.796,3.11,0.0545,0.0517,0.816,306.923,456.644,0.00182,16600000.0
2021-11-17 0:00,15.01,8.066,9.762,3.11,0.0563,0.0488,0.865,307.243,387.324,0.00173,15700000.0
2021-11-17 4:00,14.91,8.032,9.717,3.066,0.0486,0.0505,0.805,303.668,471.519,0.00149,15000000.0
2021-11-17 8:00,14.91,8.038,9.764,3.042,0.0523,0.0476,0.818,298.972,480.138,0.00151,14900000.0
2021-11-17 16:00,15.59,8.124,9.984,2.704,0.0411,0.0428,0.668,303.225,82.727,0.00184,14200000.0
2021-11-17 20:00,15.43,8.103,9.95,2.599,0.0462,0.0437,0.618,301.014,91.479,0.0022,13900000.0
2021-11-18 0:00,15.27,8.095,9.92,2.684,0.0387,0.0468,0.572,300.048,98.31,0.00202,14600000.0
2021-11-18 4:00,15.09,8.076,9.89,2.731,0.0394,0.0463,0.736,298.426,84.092,0.00201,14100000.0
2021-11-18 8:00,15.03,8.021,9.785,2.647,0.0579,0.0438,0.8,297.197,387.079,0.00164,15700000.0
2021-11-18 12:00,15.95,8.078,9.989,2.722,0.0391,0.0451,0.739,304.033,292.299,0.00208,17000000.0
2021-11-18 16:00,17.07,8.26,10.366,2.687,0.025,0.0444,0.815,313.184,67.662,0.00271,16800000.0
2021-11-18 20:00,16.15,8.138,10.111,2.943,0.025,0.048,0.758,305.656,240.94,0.00215,17200000.0
2021-11-19 0:00,15.79,8.104,10.006,2.943,0.0389,0.0462,0.727,303.122,299.211,0.00196,18100000.0
2021-11-19 4:00,15.47,8.032,9.757,2.741,0.0287,0.0495,0.725,300.461,301.212,0.00172,14900000.0
2021-11-19 8:00,15.44,8.012,9.693,2.734,0.0422,0.0497,0.81,300.681,217.138,0.00165,14400000.0
2021-11-19 12:00,16.42,8.096,9.95,2.776,0.0289,0.0491,0.812,309.526,238.669,0.00212,19100000.0
2021-11-19 16:00,17.56,8.269,10.321,2.93,0.0265,0.0467,0.902,319.268,93.425,0.00362,17200000.0
2021-11-20 0:00,15.98,8.041,9.731,3.093,0.0307,0.0421,0.858,307.499,2103.87,0.00188,16300000.0
2021-11-20 4:00,15.97,8.04,9.67,3.027,0.0433,0.0503,0.998,311.907,1015.86,0.00182,15600000.0
2021-11-20 8:00,15.95,8.029,9.619,3.082,0.0501,0.0499,1.043,310.637,698.765,0.00179,16200000.0
2021-11-20 12:00,16.32,8.052,9.732,3.124,0.0386,0.0581,0.992,314.327,801.086,0.00184,19100000.0
2021-11-20 16:00,16.68,8.071,9.721,3.209,0.0305,0.0568,1.076,319.898,2101.1,0.00202,21600000.0
2021-11-20 20:00,16.6,8.087,9.734,3.845,0.0313,0.0686,1.244,329.567,465.545,0.00256,23500000.0
2021-11-21 4:00,16.63,8.137,9.693,3.537,0.025,0.0607,1.343,337.041,554.734,0.00339,20200000.0
2021-11-21 8:00,16.42,8.061,9.645,3.19,0.0302,0.0553,0.999,314.635,430.159,0.00226,20000000.0
2021-11-21 12:00,16.52,8.094,9.661,3.25,0.03,0.0578,1.004,296.461,76.23,0.00202,19000000.0
2021-11-21 16:00,16.52,8.087,9.671,3.686,0.025,0.0756,0.954,315.87,124.505,0.00257,28700000.0
2021-11-21 20:00,16.42,8.09,9.719,4.424,0.025,0.0963,0.896,311.781,196.056,0.00328,41400000.0
2021-11-22 0:00,16.24,8.089,9.77,4.424,0.025,0.0963,0.915,316.218,394.927,0.00473,77000000.0
2021-11-22 4:00,15.8,8.073,9.842,6.967,0.025,0.1462,0.601,304.11,428.448,0.00492,83600000.0
2021-11-22 12:00,15.16,8.109,10.0,7.318,0.025,0.1425,0.692,304.56,465.177,0.005,89300000.0
2021-11-22 16:00,14.91,8.095,10.099,6.96,0.025,0.1377,0.718,299.649,431.681,0.00481,84100000.0
2021-11-23 20:00,13.02,8.094,10.386,5.293,0.025,0.1449,0.376,278.721,321.79,0.00415,67400000.0
2021-11-24 4:00,12.38,8.09,10.462,5.024,0.025,0.1365,0.137,274.569,295.057,0.00395,63000000.0
2021-11-24 12:00,12.63,8.102,10.514,5.024,0.025,0.1365,0.137,277.622,263.276,0.00376,58600000.0
2021-11-24 16:00,13.16,8.16,10.58,4.807,0.025,0.1214,0.435,283.793,239.337,0.00363,55400000.0
2021-11-25 4:00,12.6,8.102,10.415,4.037,0.025,0.0992,0.296,279.675,169.1,0.00282,40700000.0
2021-11-25 12:00,13.33,8.153,10.609,3.453,0.025,0.0704,0.409,287.718,127.865,0.00271,31700000.0
2021-11-26 0:00,13.31,8.209,10.14,3.307,0.025,0.0705,0.323,260.447,106.15,0.00274,29000000.0
2021-11-26 4:00,13.0,8.156,9.865,3.117,0.025,0.0624,0.375,265.483,95.194,0.00209,24000000.0
2021-11-26 8:00,12.95,8.124,9.976,2.845,0.025,0.0578,0.55,268.53,88.486,0.00192,25100000.0
2021-11-27 16:00,13.61,8.151,10.126,3.157,0.025,0.0498,0.507,288.69,70.812,0.00168,21500000.0
2021-11-28 0:00,13.38,8.129,10.094,2.97,0.025,0.0496,0.383,285.234,79.839,0.0018,21200000.0
2021-11-28 16:00,13.75,8.185,10.303,2.659,0.025,0.0455,0.422,290.333,64.382,0.00217,20800000.0
2021-11-28 20:00,13.61,8.169,10.198,2.792,0.025,0.0463,0.964,289.715,61.975,0.00204,22100000.0
2021-11-29 0:00,13.54,8.137,10.092,2.902,0.025,0.0435,0.663,289.512,60.784,0.00182,16700000.0
2021-11-29 4:00,13.54,8.128,10.045,2.766,0.025,0.0456,0.612,289.872,54.861,0.00198,15800000.0
2021-11-29 8:00,13.54,8.117,9.94,2.757,0.025,0.0455,0.615,289.991,49.802,0.00174,14800000.0
2021-11-29 12:00,13.78,8.185,10.171,2.776,0.025,0.04,0.47,292.555,49.552,0.00259,18600000.0
2021-11-29 16:00,13.94,8.231,10.226,2.642,0.025,0.0399,0.554,294.511,47.056,0.00158,14600000.0
2021-11-29 20:00,14.38,8.29,10.43,2.54,0.025,0.0384,0.496,297.643,45.268,0.00311,13900000.0
2021-11-30 0:00,13.83,8.129,10.067,2.54,0.025,0.0384,0.496,291.308,51.527,0.0017,14800000.0
2021-11-30 4:00,13.83,8.117,10.048,4.495,0.025,0.0679,0.405,289.836,182.751,0.00292,43400000.0
2021-11-30 8:00,13.53,8.122,10.074,8.46,0.025,0.162,0.776,289.586,514.205,0.0047,105000000.0
2021-11-30 12:00,13.54,8.128,10.133,8.46,0.025,0.1663,0.391,289.502,523.879,0.00485,106000000.0
2021-11-30 16:00,13.46,8.114,10.117,8.46,0.025,0.1663,0.391,289.64,530.906,0.00488,108000000.0
2021-11-30 20:00,13.1,8.11,10.097,7.954,0.025,0.1714,0.076,283.957,533.497,0.00484,110000000.0
2021-12-1 4:00,11.88,8.108,10.314,7.954,0.025,0.1714,0.076,277.165,547.648,0.00478,113000000.0
2021-12-2 4:00,10.93,8.136,10.482,5.328,0.025,0.1524,,273.169,317.197,0.00373,68600000.0
2021-12-2 8:00,10.75,8.136,10.499,4.91,0.025,0.1253,0.322,271.717,280.297,0.00349,63700000.0
2021-12-2 12:00,11.24,8.039,10.558,4.91,0.025,0.1253,0.322,275.244,262.646,0.00363,61500000.0
2021-12-2 16:00,11.58,8.188,10.785,4.91,0.025,0.1253,0.322,251.303,250.4,0.00387,51500000.0
2021-12-2 20:00,11.22,8.175,10.721,3.793,0.025,0.1354,1.159,258.836,227.04,0.0035,48900000.0
2021-12-3 4:00,10.84,8.141,10.725,3.725,0.025,0.1429,1.321,269.702,221.506,0.00339,50200000.0
2021-12-3 8:00,10.68,8.153,10.792,4.617,0.025,0.1787,1.386,273.018,359.113,0.00399,67100000.0
2021-12-4 4:00,11.02,8.172,10.759,3.031,0.025,0.0967,0.981,283.125,204.317,0.00308,34900000.0
2021-12-4 8:00,10.86,8.175,10.76,3.002,0.025,0.0811,1.176,282.724,193.257,0.00281,32700000.0
2021-12-4 12:00,12.12,8.214,10.868,2.848,0.025,0.0788,1.033,288.934,191.578,0.00333,34400000.0
2021-12-4 16:00,13.02,8.367,11.151,2.848,0.025,0.0788,1.033,295.034,195.782,0.00354,29300000.0
2021-12-23 20:00,11.05,8.25,11.333,2.765,0.025,0.035,,329.8,9.716,0.01137,23500000.0
2021-12-24 0:00,11.02,8.209,11.218,3.184,0.025,0.0351,1.039,330.83,10.226,0.01142,26300000.0
2021-12-24 8:00,11.03,8.275,11.202,2.889,0.025,0.0315,0.933,337.145,9.722,0.01684,18500000.0
2021-12-24 12:00,11.18,8.264,11.259,3.073,0.025,0.0362,0.985,340.764,10.567,0.01382,25100000.0
2021-12-24 16:00,11.14,8.194,11.134,4.061,0.025,0.1174,1.096,336.347,27.348,0.0159,48800000.0
2021-12-24 20:00,11.01,8.207,11.098,4.817,0.025,0.1392,1.247,345.316,36.892,0.01833,64800000.0
2021-12-25 0:00,10.59,8.157,11.118,4.817,0.025,0.1392,1.247,335.733,40.889,0.01806,70000000.0
2021-12-25 4:00,10.22,8.122,11.13,5.472,0.025,0.1507,1.339,331.23,45.085,0.01857,77200000.0
2021-12-25 8:00,9.81,8.124,11.197,5.025,0.025,0.1373,1.219,325.924,42.509,0.01939,74200000.0
2021-12-25 12:00,9.66,8.122,11.287,5.013,0.025,0.1638,1.195,323.839,38.855,0.01775,68800000.0
2021-12-25 16:00,9.41,8.104,11.332,5.318,0.025,0.1322,1.294,323.165,48.658,0.01843,79000000.0
2021-12-25 20:00,9.09,8.118,11.37,4.88,0.025,0.1528,1.205,321.153,40.185,0.0175,71400000.0
2021-12-26 0:00,8.55,8.104,11.463,4.88,0.025,0.1303,1.205,317.961,42.738,0.01796,75100000.0
2021-12-26 4:00,7.94,8.096,11.602,5.819,0.025,0.08,0.851,311.253,52.25,0.01881,88700000.0
2021-12-26 8:00,7.45,8.1,11.722,5.449,0.025,0.1498,0.706,309.283,51.601,0.01871,83300000.0
2021-12-26 12:00,7.53,8.115,11.829,5.394,0.025,0.1338,0.744,309.007,44.979,0.01811,79700000.0
2021-12-26 16:00,7.55,8.104,11.915,5.587,0.025,0.1632,0.687,309.663,48.363,0.02186,87000000.0
2021-12-26 20:00,7.06,8.109,11.977,5.141,0.025,0.0888,0.854,307.268,42.137,0.01773,75900000.0
2021-12-27 0:00,6.61,8.103,12.038,5.141,0.025,0.0373,0.78,308.85,40.138,0.01843,74000000.0
2021-12-27 4:00,6.23,8.095,12.123,5.289,0.025,,0.912,301.377,43.359,0.01784,79300000.0
2021-12-27 8:00,5.93,8.132,12.133,5.053,0.025,0.0817,0.675,317.871,33.633,0.01953,61900000.0
2021-12-27 12:00,6.2,8.137,12.194,4.667,0.025,0.1881,0.675,321.51,30.182,0.01853,58500000.0
2021-12-27 16:00,6.5,8.147,12.232,4.691,0.025,0.166,1.165,324.469,27.206,0.01881,54200000.0
2021-12-27 20:00,6.23,8.148,12.25,4.635,0.025,0.2164,1.362,319.83,26.828,0.0185,53400000.0
2021-12-28 0:00,6.02,8.148,12.234,4.635,0.025,0.1321,1.362,314.604,24.847,0.0189,62700000.0
2021-12-28 4:00,5.82,8.118,12.25,4.342,0.025,0.0925,1.366,298.849,28.612,0.01557,62400000.0
2021-12-28 8:00,5.75,8.111,12.255,4.342,0.025,0.0925,1.366,299.352,27.042,0.01513,51200000.0
2021-12-28 12:00,5.98,8.116,12.288,4.041,0.025,0.1529,1.366,301.067,26.296,0.01435,51000000.0
2021-12-28 16:00,6.33,8.154,12.37,4.041,0.025,0.1529,1.198,364.184,97.306,0.01589,54800000.0
2021-12-28 20:00,6.2,8.156,12.246,3.291,0.025,0.0456,1.273,251.123,71.34,0.01453,37000000.0
2021-12-29 0:00,6.22,8.167,12.223,3.291,0.025,0.0456,1.273,280.418,55.465,0.01783,33400000.0
2021-12-29 4:00,6.2,8.171,12.19,3.353,0.025,0.0338,1.285,304.847,52.652,0.01692,30000000.0
2021-12-29 8:00,6.07,8.159,12.211,3.531,0.025,0.064,1.056,323.112,55.722,0.01575,31900000.0
2021-12-29 12:00,6.49,8.164,12.267,3.835,0.025,0.0847,1.244,341.451,69.972,0.01616,36500000.0
2021-12-29 16:00,6.79,8.167,12.264,4.385,0.025,0.1075,1.253,367.95,101.758,0.01667,49800000.0
2021-12-29 20:00,6.62,8.155,12.234,3.615,0.025,0.0619,1.21,381.85,63.313,0.01495,34900000.0
2021-12-30 4:00,6.32,8.148,12.234,3.756,0.025,0.0526,1.244,379.832,69.965,0.01529,38700000.0
2021-12-30 8:00,6.2,8.16,12.214,3.603,0.025,0.0728,1.06,378.37,72.664,0.01566,40500000.0
2021-12-30 12:00,6.55,8.153,12.298,3.384,0.025,0.094,1.184,379.992,67.701,0.01606,37300000.0
2021-12-30 16:00,6.99,8.173,12.352,3.372,0.025,0.0626,1.052,393.342,59.949,0.01456,31700000.0
2021-12-30 20:00,6.65,8.205,12.418,3.338,0.025,0.0467,1.151,389.078,43.454,0.01893,25000000.0
2021-12-31 0:00,6.51,8.222,12.365,3.129,0.025,0.021,1.262,387.262,36.828,0.02062,23900000.0
2021-12-31 8:00,6.28,8.197,12.347,2.978,0.0351,0.0633,1.016,384.916,38.843,0.01216,33200000.0
2021-12-31 16:00,8.83,8.338,12.519,2.706,0.025,0.0816,0.931,400.974,35.74,0.0182,21900000.0
2021-12-31 20:00,7.11,8.206,12.391,3.032,0.025,0.0407,1.01,392.827,51.522,0.01343,23500000.0
2022-1-1 0:00,7.13,8.193,12.381,3.032,0.025,0.0407,1.01,391.211,42.802,0.01471,26300000.0
2022-1-1 4:00,6.97,8.182,12.287,3.353,0.025,0.0321,1.119,390.996,44.781,0.01308,24100000.0
2022-1-1 8:00,6.8,8.166,12.252,3.47,0.025,0.0358,0.92,390.024,44.505,0.01275,20900000.0
2022-1-1 12:00,7.0,8.205,12.375,3.253,0.025,0.0265,1.062,393.077,36.653,0.01493,22800000.0
2022-1-1 16:00,7.0,8.233,12.465,3.142,0.025,0.0324,1.047,394.218,23.278,0.01517,18200000.0
2022-1-1 20:00,6.97,8.217,12.334,2.978,0.025,0.0217,1.031,394.0,20.799,0.01175,13000000.0
2022-1-2 0:00,6.78,8.168,12.292,2.944,0.0386,0.0127,1.002,394.21,17.403,0.01184,16700000.0
2022-1-2 4:00,6.68,8.176,12.283,2.899,0.0393,0.005,1.051,392.683,17.531,0.01218,16800000.0
2022-1-2 8:00,6.6,8.165,12.25,2.986,0.0424,0.0226,0.432,391.34,19.76,0.01084,16800000.0
2022-1-2 12:00,6.99,8.214,12.431,2.87,0.0413,0.0252,0.923,395.702,16.208,0.01116,17800000.0
2022-1-2 16:00,7.36,8.267,12.559,3.116,0.025,0.0342,0.977,400.321,18.811,0.01318,11300000.0
2022-1-2 20:00,7.28,8.282,12.498,2.848,0.0315,0.0191,0.937,400.463,33.575,0.01463,14400000.0
2022-1-3 0:00,7.17,8.249,12.488,3.305,0.0262,0.009,0.938,397.455,18.053,0.01113,12000000.0
2022-1-3 4:00,6.99,8.294,12.614,3.266,0.025,0.008,1.064,395.941,22.351,0.01571,11700000.0
2022-1-3 8:00,6.86,8.313,12.554,3.008,0.0263,0.0193,0.467,394.745,11.755,0.017,13200000.0
2022-1-3 12:00,7.49,8.396,12.904,3.424,0.025,0.0327,0.895,401.056,15.539,0.01933,25900000.0
2022-1-3 16:00,8.67,8.525,13.369,2.869,0.025,0.0311,0.356,414.61,15.301,0.01944,11600000.0
2022-1-3 20:00,8.12,8.562,13.431,3.081,0.025,0.0231,0.435,411.374,12.004,0.0414,12400000.0
2022-1-4 0:00,7.74,8.463,12.998,3.001,0.025,0.0134,0.512,409.63,11.842,0.0228,51900000.0
2022-1-4 4:00,7.41,8.386,12.916,3.15,0.025,0.0135,0.519,401.905,47.801,0.02004,18000000.0
2022-1-4 8:00,7.38,8.234,12.424,3.08,0.0324,0.0194,0.46,401.091,13.823,0.01166,12900000.0
2022-1-4 12:00,7.76,8.342,12.775,2.895,0.025,0.0276,0.433,405.217,16.638,0.01383,10700000.0
2022-1-4 16:00,7.88,8.329,12.404,2.994,0.025,0.0265,0.388,395.945,10.217,0.01268,11400000.0
2022-1-4 20:00,8.02,8.322,12.327,3.344,0.025,0.0406,0.952,394.557,24.564,0.01607,14800000.0
2022-1-5 0:00,8.02,8.33,12.369,3.344,0.025,0.0406,0.952,386.489,29.667,0.02184,26900000.0
2022-1-5 4:00,7.95,8.089,11.782,3.206,0.025,0.0562,1.103,367.825,52.839,0.0127,27900000.0
2022-1-5 16:00,8.32,8.258,11.808,4.144,0.025,0.0656,1.086,394.158,62.413,0.02109,39900000.0
2022-1-6 0:00,8.2,8.256,11.697,4.114,0.025,0.0741,1.014,394.301,57.023,0.02652,34900000.0
2022-1-6 4:00,8.14,8.193,11.571,3.845,0.025,0.0681,1.028,395.388,50.803,0.01705,27800000.0
2022-1-6 8:00,8.11,8.213,11.553,3.9,0.025,0.0607,1.081,393.753,53.841,0.02118,30500000.0
2022-1-6 12:00,8.3,8.209,11.579,3.623,0.025,0.0701,1.046,396.23,50.456,0.01758,30200000.0
2022-1-6 16:00,8.41,8.193,11.55,3.952,0.025,0.0578,1.039,394.61,41.485,0.01868,28600000.0
2022-1-6 20:00,8.31,8.156,11.469,3.254,0.025,0.0465,1.018,395.984,33.86,0.01391,20100000.0
2022-1-7 0:00,8.13,8.15,11.446,3.254,0.025,0.0481,1.055,394.571,34.816,0.013,19700000.0
2022-1-7 4:00,7.94,8.144,11.431,3.152,0.025,0.0348,0.997,392.844,27.237,0.01214,16300000.0
2022-1-7 8:00,7.78,8.154,11.475,2.859,0.025,0.0366,0.994,390.602,24.592,0.01334,15900000.0
2022-1-7 12:00,7.08,8.186,11.5,3.285,0.025,0.0394,0.995,394.556,25.024,0.01505,16700000.0
2022-1-7 16:00,7.24,8.192,11.508,2.979,0.025,0.0398,0.996,396.47,21.368,0.01247,16900000.0
2022-1-7 20:00,7.17,8.188,11.489,2.831,0.025,0.0323,0.966,397.506,19.445,0.01414,13400000.0
2022-1-8 0:00,7.06,8.172,11.471,2.831,0.025,0.0323,0.966,395.944,19.61,0.01156,18000000.0
2022-1-8 4:00,7.04,8.169,11.414,2.879,0.025,0.0312,1.049,394.377,17.66,0.01155,12200000.0
2022-1-8 8:00,6.97,8.162,11.401,2.914,0.0272,0.0279,0.53,393.989,16.375,0.01123,11700000.0
2022-1-8 12:00,7.41,8.223,11.569,2.856,0.025,0.0282,0.922,399.012,13.145,0.013,10500000.0
2022-1-8 16:00,7.69,8.337,11.885,2.642,0.025,0.0275,0.536,401.197,12.788,0.02911,13700000.0
2022-1-8 20:00,7.28,8.249,11.613,2.676,0.025,0.0264,0.52,396.962,11.36,0.02048,9560750.0
2022-1-9 0:00,7.28,8.231,11.576,2.676,0.025,0.0275,0.468,397.115,10.116,0.01923,9694150.0
2022-1-9 4:00,7.25,8.21,11.514,3.287,0.025,0.0233,0.472,395.938,12.143,0.01771,9985090.0
2022-1-9 8:00,7.23,8.205,11.49,2.625,0.025,0.0247,0.597,391.298,10.501,0.02089,10300000.0
2022-1-9 12:00,7.51,8.26,11.641,2.497,0.025,0.0256,0.493,394.338,8.427,0.01209,8683570.0
2022-1-9 16:00,7.96,8.327,11.943,2.536,0.025,0.0272,0.574,399.687,9.483,0.02205,9612320.0
2022-1-9 20:00,7.6,8.275,11.735,2.757,0.025,0.0236,0.539,396.153,10.158,0.02191,16400000.0
2022-1-10 4:00,7.49,8.23,11.623,2.704,0.025,0.0232,0.461,398.481,9.232,0.02368,8583730.0
2022-1-10 8:00,7.41,8.201,11.523,2.664,0.025,0.0226,0.579,398.852,10.303,0.01695,12600000.0
2022-1-10 12:00,7.59,8.238,11.642,2.808,0.025,0.0263,0.52,400.468,8.455,0.01216,10500000.0
2022-1-10 16:00,7.5,8.249,11.671,2.757,0.025,0.0244,0.541,400.044,8.104,0.01841,8272200.0
2022-1-10 20:00,7.39,8.197,11.565,2.908,0.025,0.023,0.469,398.592,11.291,0.01438,10600000.0
2022-1-11 4:00,7.09,8.149,11.457,4.172,0.025,0.0645,1.127,394.812,68.171,0.01723,34100000.0
2022-1-11 8:00,6.79,8.121,11.446,3.972,0.025,0.076,1.136,394.175,71.282,0.01614,35200000.0
2022-1-11 12:00,7.07,8.128,11.495,3.795,0.025,0.0633,1.127,396.073,60.721,0.01554,32300000.0
2022-1-11 16:00,7.3,8.142,11.529,3.778,0.025,0.0641,1.046,400.625,61.246,0.01492,30500000.0
2022-1-11 20:00,7.05,8.161,11.52,3.533,0.025,0.0443,1.038,396.284,43.944,0.01764,24300000.0
2022-1-12 0:00,6.71,8.172,11.544,3.533,0.025,0.0443,1.038,391.893,36.195,0.01895,20300000.0
2022-1-12 4:00,6.49,8.149,11.494,3.252,0.025,0.0392,1.027,388.642,43.524,0.01801,24600000.0
2022-1-12 8:00,6.17,8.163,11.537,3.707,0.025,0.0486,1.073,383.984,49.771,0.01944,26900000.0
2022-1-12 16:00,6.92,8.244,11.863,3.413,0.025,0.052,1.096,387.119,35.065,0.02231,21500000.0
2022-1-12 20:00,6.71,8.228,11.735,3.13,0.025,0.005,1.049,385.795,28.013,0.02642,18500000.0
2022-1-13 0:00,6.59,8.22,11.692,3.13,0.025,0.005,1.049,385.857,23.567,0.02383,24100000.0
2022-1-13 8:00,6.19,8.173,11.663,4.414,0.025,0.0842,1.147,385.052,84.833,0.02177,43900000.0
2022-1-13 12:00,6.33,8.185,11.726,4.442,0.025,0.0905,1.165,389.918,83.407,0.01992,43600000.0
2022-1-14 8:00,5.55,8.125,11.635,3.985,0.025,0.0415,1.104,382.491,62.19,0.01409,32700000.0
2022-1-14 12:00,5.78,8.139,11.714,3.907,0.025,0.0709,1.142,384.024,76.72,0.01585,38200000.0
2022-1-14 16:00,5.92,8.133,11.715,3.777,0.025,0.0686,1.093,385.159,66.041,0.01648,35100000.0
2022-1-14 20:00,5.82,8.126,11.69,3.548,0.025,0.0572,1.003,387.449,60.357,0.0147,32900000.0
2022-1-15 0:00,5.73,8.115,11.688,3.824,0.025,0.063,1.066,384.692,65.707,0.01595,35300000.0
2022-1-15 8:00,5.65,8.127,11.683,3.534,0.025,0.0458,1.09,379.499,51.282,0.01993,34600000.0
2022-1-15 12:00,5.92,8.129,11.745,3.204,0.025,0.0493,1.033,383.578,48.131,0.0157,26700000.0
2022-1-15 16:00,6.8,8.176,11.892,3.258,0.025,0.0533,1.006,395.442,44.364,0.02079,25400000.0
2022-1-15 20:00,6.31,8.13,11.74,3.35,0.025,0.0468,1.032,388.287,42.036,0.0188,29500000.0
2022-1-16 0:00,6.17,8.129,11.718,3.21,0.025,0.0392,1.028,386.967,40.511,0.01713,23300000.0
2022-1-16 4:00,6.18,8.101,11.667,3.11,0.025,0.0388,1.049,386.914,43.731,0.01627,48600000.0
2022-1-16 16:00,6.89,8.151,11.802,2.953,0.025,0.0415,1.033,394.897,32.018,0.01263,19200000.0
2022-1-16 20:00,6.79,8.129,11.76,2.968,0.025,0.0374,1.016,393.813,30.407,0.01403,18400000.0
2022-1-17 0:00,6.69,8.109,11.686,2.968,0.025,0.0359,0.99,393.436,30.967,0.01173,18900000.0
2022-1-17 4:00,6.65,8.085,11.643,2.897,0.025,0.0374,0.976,393.046,30.882,0.01171,19900000.0
2022-1-17 8:00,6.6,8.089,11.645,3.107,0.025,0.0444,1.003,392.486,28.334,0.01263,15900000.0
2022-1-17 12:00,6.73,8.113,11.752,3.132,0.025,0.04,0.994,391.832,28.612,0.01341,18200000.0
2022-1-17 16:00,7.13,8.167,11.919,2.789,0.025,0.0383,1.013,392.757,27.306,0.02204,19900000.0
2022-1-17 20:00,6.94,8.142,11.746,2.979,0.025,0.0372,1.032,387.447,27.862,0.01792,16000000.0
2022-1-18 0:00,6.87,8.117,11.742,2.812,0.025,0.0336,0.979,387.87,28.66,0.01486,17000000.0
2022-1-18 8:00,6.73,8.088,11.626,2.949,0.025,0.0288,0.956,394.661,22.137,0.01131,13800000.0
2022-1-18 12:00,7.09,8.122,11.708,2.756,0.025,0.0337,0.944,399.003,20.115,0.01101,14800000.0
2022-1-18 16:00,7.67,8.156,11.753,2.738,0.025,0.0324,0.948,404.733,18.735,0.01218,11800000.0
2022-1-18 20:00,7.49,8.144,11.684,2.67,0.025,0.0339,0.998,402.778,17.652,0.01234,10900000.0
2022-1-19 4:00,7.19,8.111,11.585,2.831,0.025,0.0257,0.94,401.586,16.674,0.01122,10500000.0
2022-1-19 8:00,7.12,8.124,11.577,2.702,0.025,0.0269,0.548,403.057,13.763,0.01338,9685920.0
2022-1-20 16:00,7.95,8.217,11.635,3.51,0.025,0.0366,1.031,412.053,36.075,0.01799,20700000.0
2022-1-20 20:00,7.79,8.208,11.572,3.212,0.025,0.0297,0.954,408.44,32.573,0.0201,19300000.0
2022-1-21 0:00,7.57,8.208,11.495,3.212,0.025,0.0353,1.004,403.635,43.449,0.01868,22600000.0
2022-1-21 4:00,7.25,8.194,11.524,3.32,0.025,0.0277,0.99,399.536,37.926,0.02051,21300000.0
2022-1-21 8:00,7.06,8.175,11.491,3.181,0.025,0.0444,1.085,397.728,46.728,0.01778,24700000.0
2022-1-21 12:00,7.07,8.14,11.525,3.52,0.025,0.0439,1.072,386.198,57.617,0.01822,32200000.0
2022-1-21 16:00,7.11,8.16,11.554,3.419,0.025,0.0453,1.075,386.762,55.658,0.01991,28000000.0
2022-1-21 20:00,7.08,8.151,11.51,3.307,0.025,0.047,1.054,387.193,45.093,0.01679,23200000.0
2022-1-22 0:00,7.06,8.15,11.467,3.148,0.025,0.0465,1.036,387.231,48.146,0.01647,26400000.0
2022-1-22 4:00,7.04,8.15,11.433,3.18,0.025,0.0448,0.985,392.86,46.458,0.01869,24600000.0
2022-1-22 8:00,7.0,8.149,11.447,3.302,0.025,0.0402,1.091,394.123,46.997,0.01677,24800000.0
2022-1-22 12:00,7.18,8.163,11.475,3.082,0.025,0.0481,1.011,395.148,42.931,0.01757,23700000.0
2022-1-22 16:00,7.35,8.181,11.436,3.204,0.025,0.0455,1.009,396.213,38.385,0.01512,20200000.0
2022-1-22 20:00,7.39,8.176,11.42,3.079,0.025,0.039,0.99,396.004,35.859,0.01569,22500000.0
2022-1-23 0:00,7.4,8.163,11.402,3.079,0.025,0.0351,0.995,393.408,31.849,0.01519,17100000.0
2022-1-23 4:00,7.41,8.147,11.367,2.947,0.025,0.0343,0.972,396.106,31.191,0.01338,16700000.0
2022-1-23 8:00,7.45,8.132,11.337,2.954,0.025,0.0354,0.977,397.437,32.96,0.01264,21400000.0
2022-1-23 12:00,7.54,8.144,11.338,3.061,0.025,0.035,0.977,397.251,33.031,0.01291,19100000.0
2022-1-23 16:00,7.65,8.14,11.329,3.261,0.025,0.041,1.019,398.236,45.853,0.01318,22300000.0
2022-1-23 20:00,7.68,8.171,11.329,3.516,0.025,0.0497,0.985,399.695,52.999,0.02036,28900000.0
2022-1-24 0:00,7.69,8.168,11.295,3.516,0.025,0.05,0.983,402.262,52.114,0.0198,27600000.0
2022-1-24 4:00,7.68,8.146,11.268,3.202,0.025,0.0485,0.983,402.555,52.106,0.01785,25500000.0
2022-1-24 8:00,7.67,8.145,11.245,3.459,0.025,0.0515,1.047,402.894,55.134,0.0174,26600000.0
2022-1-24 12:00,7.73,8.163,11.285,3.477,0.025,0.051,1.029,403.695,53.655,0.01823,26600000.0
