date,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2021-9-26 16:00,27.71,9.08,9.254,4.29,0.025,0.0575,0.76,357.6,48.3,0.01255,3116620.0
2021-9-26 20:00,27.62,9.13,9.41,4.19,0.025,0.0533,0.7,356.0,45.1,0.0121,3719000.0
2021-9-27 0:00,27.27,8.98,8.262,4.06,0.025,0.0539,0.833,357.7,46.4,0.01318,3872420.0
2021-9-27 4:00,27.0,8.89,7.82,3.73,0.025,0.0519,0.788,358.2,46.7,0.01185,3564040.0
2021-9-27 8:00,26.89,8.9,7.925,3.75,0.025,0.0621,0.791,358.0,49.9,0.01257,4561600.0
2021-9-27 12:00,27.03,8.94,8.106,3.69,0.025,0.0505,0.696,358.8,46.8,0.01157,3480220.0
2021-9-27 16:00,28.03,9.11,9.26,3.68,0.025,0.0466,0.621,358.2,42.8,0.01203,3775480.0
2021-9-27 20:00,28.17,9.12,9.3,3.92,0.025,0.0442,0.648,358.7,39.0,0.01035,4366420.0
2021-9-28 0:00,27.82,9.01,8.47,3.92,0.025,0.0442,0.648,361.7,37.5,0.01271,3816190.0
2021-9-28 4:00,27.64,8.92,8.052,3.71,0.025,0.0436,0.603,362.5,38.0,0.01161,11900000.0
2021-9-28 8:00,27.44,8.87,7.849,3.23,0.025,0.0539,0.626,363.3,39.8,0.00674,5304180.0
2021-9-28 12:00,27.85,8.98,8.693,3.32,0.025,0.0435,0.586,363.0,39.4,0.0102,4533980.0
2021-9-28 16:00,28.84,9.06,9.291,3.68,0.025,0.0399,0.587,362.5,36.4,0.0119,5095030.0
2021-9-29 0:00,28.4,8.94,8.257,3.45,0.025,0.0434,0.64,364.1,40.6,0.01389,5769770.0
2021-9-29 4:00,28.03,8.83,7.669,3.46,0.025,0.0474,0.677,365.2,42.5,0.01325,7691000.0
2021-9-29 8:00,27.85,8.79,7.556,3.41,0.025,0.0495,0.687,365.8,44.6,0.01236,6420890.0
2021-9-29 12:00,28.16,8.9,8.26,3.6,0.025,0.0467,0.733,366.0,43.4,0.01362,7126950.0
2021-9-29 16:00,28.17,9.02,8.783,3.75,0.025,0.0519,0.738,365.2,44.2,0.01525,8604210.0
2021-9-29 20:00,27.77,8.92,8.246,3.67,0.025,0.0459,0.733,365.6,42.8,0.01886,10200000.0
2021-9-30 0:00,27.44,8.81,7.741,3.67,0.025,0.0459,0.733,366.3,45.0,0.01925,9186950.0
2021-9-30 4:00,27.07,8.67,7.25,3.64,0.025,0.0534,0.75,366.6,44.2,0.02133,9415560.0
2021-9-30 8:00,26.83,8.65,7.333,3.67,0.025,0.057,0.741,366.4,46.4,0.02331,11000000.0
2021-9-30 12:00,27.52,8.92,8.787,4.17,0.025,0.0605,0.789,363.4,46.0,0.02538,13300000.0
2021-9-30 16:00,27.7,8.96,9.017,3.75,0.025,0.0485,0.715,364.0,42.8,0.02836,14300000.0
2021-9-30 20:00,27.71,9.09,9.79,4.03,0.025,0.05,0.709,362.8,41.4,0.03447,17500000.0
2021-10-1 0:00,27.18,8.9,8.577,3.93,0.025,0.0542,0.704,365.3,44.1,0.03393,16200000.0
2021-10-1 4:00,26.9,8.75,8.041,3.89,0.025,0.054,0.722,366.0,45.4,0.04016,17900000.0
2021-10-1 8:00,26.72,8.66,7.876,3.38,0.025,0.0542,0.684,366.1,45.4,0.03939,17900000.0
2021-10-1 12:00,26.96,8.77,8.28,3.34,0.025,0.0456,0.645,365.3,43.9,0.01003,4679730.0
2021-10-1 16:00,27.8,9.05,9.657,3.78,0.025,0.0495,0.712,363.2,43.1,0.00657,4588960.0
2021-10-1 20:00,27.77,9.13,10.242,3.82,0.025,0.0505,0.655,361.4,40.1,0.00665,4445100.0
2021-10-2 0:00,27.5,9.0,9.279,3.87,0.025,0.0512,0.705,359.5,44.1,0.00788,3943200.0
2021-10-2 4:00,27.21,8.87,8.573,3.78,0.025,0.053,0.668,360.1,43.4,0.00661,3216460.0
2021-10-2 8:00,27.06,8.9,8.672,3.89,0.025,0.0542,0.745,359.3,44.8,0.00753,4474160.0
2021-10-2 12:00,27.46,8.9,9.072,3.67,0.025,0.0489,0.696,360.7,43.8,0.00693,4327700.0
2021-10-2 16:00,28.01,8.84,9.095,3.81,0.025,0.048,0.677,361.7,42.9,0.00644,3354820.0
2021-10-2 20:00,28.17,9.12,10.031,4.44,0.025,0.0535,0.734,359.6,43.4,0.00656,4687840.0
2021-10-3 0:00,27.89,8.99,9.181,4.19,0.025,0.0523,0.705,360.8,45.5,0.00745,3864640.0
2021-10-3 4:00,27.41,8.88,8.489,4.14,0.025,0.0581,0.808,361.6,52.5,0.00792,4710530.0
2021-10-3 8:00,27.1,8.82,8.276,4.0,0.025,0.0563,0.78,362.1,51.0,0.00731,3836010.0
2021-10-3 12:00,27.4,8.82,8.864,4.47,0.025,0.0624,0.839,361.8,57.7,0.0082,5465100.0
2021-10-3 16:00,28.1,9.03,10.162,4.54,0.025,0.0664,0.85,361.3,54.4,0.00952,6208100.0
2021-10-3 20:00,27.5,8.86,8.74,4.19,0.0261,0.0569,0.828,361.7,59.7,0.00983,4989880.0
2021-10-4 0:00,27.07,8.72,8.244,4.3,0.025,0.0629,0.884,362.7,58.8,0.00967,5608190.0
2021-10-4 4:00,26.67,8.58,7.853,4.19,0.0259,0.0667,0.831,363.6,60.2,0.00927,5815520.0
2021-10-4 8:00,26.4,8.58,8.011,4.06,0.026,0.0635,0.855,364.3,62.5,0.0097,7591480.0
2021-10-4 12:00,27.0,8.67,8.57,4.24,0.0344,0.0659,1.065,362.5,82.2,0.00973,6139170.0
2021-10-4 16:00,27.62,8.76,9.189,4.36,0.032,0.0704,1.023,363.4,73.5,0.00989,9081470.0
2021-10-4 20:00,27.4,8.65,8.623,4.12,0.0362,0.0606,0.964,364.1,69.3,0.0119,6121970.0
2021-10-5 0:00,27.05,8.51,8.414,4.12,0.0362,0.0606,0.964,364.3,78.9,0.0126,7288830.0
2021-10-5 4:00,26.75,8.41,8.25,4.06,0.0345,0.0636,0.998,365.3,71.5,0.01152,6264770.0
2021-10-5 8:00,26.57,8.37,8.112,3.78,0.0332,0.0629,0.977,365.7,62.2,0.00925,10400000.0
2021-10-5 12:00,27.11,8.77,9.669,3.98,0.0293,0.0639,0.915,364.3,58.1,0.01116,5704570.0
2021-10-5 16:00,27.62,8.85,10.453,4.05,0.0313,0.0535,0.87,363.7,53.6,0.01226,10900000.0
2021-10-5 20:00,27.6,9.01,10.836,4.43,0.025,0.0595,0.91,363.1,53.0,0.00888,3913770.0
2021-10-6 0:00,27.06,8.87,9.784,4.05,0.025,0.0636,0.824,364.1,53.6,0.01054,6153900.0
2021-10-6 4:00,26.8,8.71,9.182,3.78,0.025,0.0575,0.81,364.8,53.2,0.00713,17100000.0
2021-10-6 8:00,26.58,8.57,8.796,4.17,0.025,0.0688,0.92,365.2,56.6,0.01547,134000000.0
2021-10-6 12:00,27.11,8.89,10.249,4.53,0.025,0.0775,0.995,363.6,57.6,0.01847,160000000.0
2021-10-6 16:00,27.1,8.67,8.917,3.86,0.0493,0.062,0.902,365.0,55.6,0.00604,4897540.0
2021-10-6 20:00,27.28,8.86,9.973,4.05,0.0367,0.0648,0.814,364.3,52.7,0.00654,3595940.0
2021-10-7 0:00,27.19,8.63,8.704,3.73,0.0538,0.0616,0.866,366.1,54.3,0.00521,2905210.0
2021-10-7 4:00,26.91,8.6,8.783,4.35,0.0436,0.0659,0.877,365.5,57.3,0.00559,4714870.0
2021-10-7 8:00,26.89,8.64,8.825,3.93,0.0409,0.0657,0.87,365.6,53.5,0.00707,35400000.0
2021-10-7 12:00,27.3,8.83,9.497,4.12,0.0448,0.0614,,365.3,51.1,0.00672,7070290.0
2021-10-7 16:00,27.88,9.09,10.915,4.52,0.0366,0.0633,0.818,364.5,50.0,0.00884,8328170.0
2021-10-7 20:00,27.74,9.04,10.345,4.71,0.0374,0.067,0.903,364.0,52.4,0.00913,7612380.0
2021-10-8 0:00,27.46,8.92,9.103,4.3,0.046,0.0678,0.931,364.4,54.3,0.00924,7270120.0
2021-10-8 4:00,27.21,8.85,8.763,4.14,0.0427,0.0655,0.891,365.0,51.5,0.01066,11800000.0
2021-10-8 8:00,27.07,8.75,8.438,3.87,0.0376,0.064,0.849,365.8,50.8,0.00821,5609490.0
2021-10-8 12:00,27.53,8.98,9.758,3.92,0.0374,0.0633,0.803,365.1,48.6,0.0087,9271720.0
2021-10-8 16:00,27.72,8.95,9.504,4.07,0.051,0.0646,0.853,366.0,55.1,0.00721,5127410.0
2021-10-8 20:00,27.93,9.08,10.487,4.55,0.0366,0.0616,0.859,362.8,49.5,0.00766,6223850.0
2021-10-9 0:00,27.52,8.96,9.468,5.09,0.0364,0.0717,1.065,362.5,54.8,0.00839,7703290.0
2021-10-9 4:00,27.29,8.83,8.789,4.86,0.0359,0.0727,0.962,363.8,53.9,0.0068,7170390.0
2021-10-9 8:00,27.22,8.79,8.693,4.59,0.0421,0.0671,0.972,362.4,55.6,0.00661,7661470.0
2021-10-9 12:00,27.64,8.99,10.163,4.59,0.0421,0.0671,0.972,362.9,48.3,0.00827,6916310.0
2021-10-9 16:00,27.99,8.93,9.872,3.86,0.0469,0.0655,0.806,364.0,50.2,0.00828,6779270.0
2021-10-9 20:00,27.99,8.95,10.962,4.35,0.0406,0.0612,0.875,364.6,50.4,0.00829,5501630.0
2021-10-10 0:00,27.67,8.85,9.423,4.11,0.04,0.0589,0.896,365.2,51.1,0.00658,4561750.0
2021-10-10 4:00,27.42,8.78,8.979,4.15,0.0389,0.0626,0.879,365.6,51.4,0.00972,8063920.0
2021-10-10 8:00,27.41,8.71,8.918,3.86,0.045,0.0615,0.784,366.3,50.4,0.00478,4461370.0
2021-10-10 12:00,27.95,8.94,10.371,4.24,0.0535,0.0634,0.876,364.9,52.9,0.00572,9024150.0
2021-10-10 16:00,28.55,9.12,11.339,4.19,0.0461,0.0605,0.927,363.6,50.9,0.00864,5032960.0
2021-10-10 20:00,27.81,9.01,10.238,4.07,0.0583,0.0652,0.939,358.5,54.1,0.00805,4528530.0
2021-10-11 0:00,26.99,8.88,9.515,4.46,0.0573,0.0792,1.106,355.8,71.8,0.00954,7487000.0
2021-10-11 4:00,26.21,8.64,8.964,4.79,0.0502,0.0825,1.159,355.3,68.2,0.00789,9599080.0
2021-10-11 8:00,25.34,8.34,8.94,4.98,0.0631,0.0762,1.179,358.3,75.7,0.00879,11700000.0
2021-10-11 12:00,24.86,8.51,10.089,5.21,0.0565,0.0767,1.258,356.0,74.6,0.00854,11900000.0
2021-10-11 16:00,24.53,8.5,10.205,5.15,0.0662,0.0858,1.319,357.9,75.8,0.00971,15200000.0
2021-10-11 20:00,23.86,8.4,10.01,4.83,0.0677,0.0827,1.214,359.2,73.8,0.01028,12500000.0
2021-10-12 0:00,23.22,8.33,9.751,4.7,0.0711,0.0871,1.194,359.6,69.6,0.00814,15900000.0
2021-10-12 4:00,22.7,8.21,9.486,4.7,0.0853,0.0776,1.144,360.0,67.9,0.00956,9882490.0
2021-10-12 8:00,22.26,8.16,9.81,4.7,0.0853,0.0776,1.144,360.3,74.2,0.00878,12100000.0
2021-10-31 16:00,20.02,8.92,9.155,4.381,0.025,0.0507,0.643,378.3,34.5,0.1675,73900000.0
2021-10-31 20:00,20.14,8.94,9.255,3.969,0.025,0.0429,0.591,378.3,31.3,0.17302,73800000.0
2021-11-1 0:00,19.73,8.82,8.731,4.118,0.025,0.0402,0.585,379.0,32.8,0.17231,71900000.0
2021-11-1 4:00,19.54,8.75,8.452,4.179,0.025,0.042,0.565,379.3,32.9,,
2021-11-1 8:00,19.41,8.68,8.202,3.779,0.025,0.0382,0.563,379.0,31.5,0.17886,73100000.0
2021-11-1 12:00,19.84,8.82,8.716,4.472,0.025,0.0392,0.572,378.9,34.4,0.17858,73000000.0
2021-11-1 16:00,20.41,9.03,9.57,4.17,0.025,0.0391,0.607,378.5,32.1,0.19528,86100000.0
2021-11-1 20:00,20.36,8.93,9.144,4.197,0.025,0.035,0.58,379.0,31.0,0.19599,83600000.0
2021-11-2 0:00,19.95,8.91,8.938,4.197,0.025,0.035,0.58,378.7,31.1,0.19955,86100000.0
2021-11-2 4:00,19.53,8.84,8.724,3.924,0.025,0.0354,0.559,378.9,31.5,0.20716,90200000.0
2021-11-2 8:00,19.3,8.82,8.66,3.822,0.025,0.0377,0.544,378.8,33.2,0.21249,98400000.0
2021-11-2 12:00,19.51,8.5,9.03,3.369,0.025,0.0377,0.571,378.1,31.9,0.01329,2460620.0
2021-11-2 16:00,19.67,8.56,9.219,3.209,0.025,0.0363,0.58,377.9,30.5,0.01316,2447790.0
2021-11-2 20:00,19.44,8.63,9.415,3.486,0.025,0.0336,0.603,377.7,29.5,0.0148,3626980.0
2021-11-3 0:00,19.04,8.58,9.086,3.494,0.025,0.0327,0.574,378.1,30.7,0.01685,2789470.0
2021-11-3 4:00,18.78,8.53,8.8,3.553,0.025,0.0331,0.568,378.3,29.4,0.01918,2110700.0
2021-11-3 8:00,18.64,8.44,,3.046,0.025,0.0338,0.574,378.5,29.0,0.00778,1454000.0
2021-11-3 12:00,19.0,8.58,,3.492,0.025,0.0351,0.568,378.5,31.2,0.00958,1748950.0
2021-11-3 16:00,19.52,8.78,9.973,3.418,0.0389,0.034,0.598,378.0,28.4,0.02087,2853230.0
2021-11-3 20:00,19.35,8.71,9.5,3.623,0.025,0.033,0.603,378.4,28.0,,
2021-11-4 0:00,19.0,8.67,9.165,3.487,0.025,0.032,0.559,378.2,29.0,0.01516,2318830.0
2021-11-4 4:00,18.79,8.6,8.779,3.416,0.025,0.0299,0.527,378.1,28.5,0.01357,2065780.0
2021-11-4 8:00,18.6,8.6,8.823,3.284,0.025,0.0319,0.543,378.1,28.9,0.00854,1385130.0
2021-11-4 12:00,18.99,8.73,9.443,3.513,0.025,0.0332,0.564,377.4,27.5,0.01695,2343370.0
2021-11-4 16:00,19.07,8.78,9.663,3.585,0.025,0.0304,0.578,378.0,29.1,0.0252,2887970.0
2021-11-4 20:00,18.88,8.64,9.04,3.553,0.025,0.0297,0.545,378.6,30.4,0.01959,2510480.0
2021-11-5 0:00,18.8,8.61,8.776,3.425,0.025,0.03,0.521,379.1,31.2,0.02143,2631800.0
2021-11-5 4:00,18.71,8.56,8.587,3.416,0.025,0.0315,0.526,378.7,30.2,0.01736,2382290.0
2021-11-5 8:00,18.77,8.56,8.485,3.207,0.025,0.034,0.551,378.1,31.6,0.02163,2639540.0
2021-11-5 12:00,19.02,8.72,9.094,3.627,0.025,0.0352,0.564,377.8,31.5,0.02973,3563540.0
2021-11-5 16:00,19.34,8.83,10.062,3.805,0.025,0.0351,0.563,378.1,30.9,0.04536,3503090.0
2021-11-5 20:00,19.51,8.82,9.881,3.748,0.025,0.0356,0.573,377.8,30.4,0.03126,3556640.0
2021-11-6 0:00,19.22,8.76,9.274,3.848,0.025,0.0387,0.612,380.1,31.0,0.03406,4153810.0
2021-11-6 4:00,19.17,8.69,8.838,3.754,0.025,0.0358,0.563,380.2,31.1,0.02755,3284700.0
2021-11-6 8:00,19.14,8.59,8.529,3.555,0.025,0.038,0.57,380.7,31.3,0.02874,3627910.0
2021-11-6 12:00,19.23,8.61,8.893,3.547,0.025,0.0346,0.552,381.4,32.3,0.02309,3179050.0
2021-11-6 16:00,19.34,8.53,8.939,3.476,0.025,0.0348,0.542,383.6,32.3,0.01874,3267440.0
2021-11-6 20:00,19.24,8.39,8.598,3.433,0.025,0.0306,0.547,384.7,30.5,0.00916,2016560.0
2021-11-7 0:00,19.12,8.43,8.462,3.572,0.025,0.0328,0.537,384.0,32.0,0.01152,1881170.0
2021-11-7 4:00,18.99,8.46,8.348,3.712,0.025,0.0354,0.536,383.9,32.7,0.00705,1467880.0
2021-11-7 8:00,18.99,8.34,8.137,3.172,0.025,0.0337,0.536,384.7,32.1,0.01424,2479500.0
2021-11-7 12:00,19.38,8.74,9.464,3.83,0.025,0.0403,0.557,382.2,34.1,0.03074,4031640.0
2021-11-7 16:00,18.67,8.64,9.221,4.396,0.025,0.0464,0.351,380.2,63.3,0.03498,5025430.0
2021-11-7 20:00,17.48,8.09,8.533,5.531,0.025,0.073,0.05,382.9,141.4,0.00682,4682290.0
2021-11-8 0:00,16.33,8.07,8.727,6.206,0.025,0.0703,0.05,383.6,169.9,0.00653,5271520.0
2021-11-8 4:00,15.21,8.07,8.925,7.309,0.025,0.0816,0.05,384.0,205.6,0.00757,6310590.0
2021-11-8 8:00,14.18,8.1,9.202,6.895,0.025,0.0719,0.05,394.0,196.6,0.00729,6515650.0
2021-11-8 12:00,14.23,8.1,9.367,6.738,0.025,0.0664,0.05,390.8,173.3,0.00525,5846300.0
2021-11-8 16:00,14.14,8.12,9.379,6.215,0.025,0.0655,0.05,390.7,167.9,0.00627,5795790.0
2021-11-8 20:00,13.58,8.11,9.355,5.595,0.025,0.0689,0.05,391.4,163.0,0.00542,5563170.0
2021-11-9 0:00,13.08,8.1,9.406,5.691,0.025,0.0667,0.05,387.5,147.2,0.00599,5565290.0
2021-11-9 4:00,12.59,8.11,9.483,5.386,0.025,0.0628,0.05,387.6,140.8,0.00633,5766710.0
2021-11-9 8:00,12.2,8.08,9.538,5.858,0.025,0.0629,0.05,374.4,159.0,,
2021-11-9 12:00,12.72,8.1,9.649,5.792,0.025,0.0621,0.05,373.1,163.7,0.00822,7215510.0
2021-11-9 16:00,12.97,8.06,9.685,6.075,0.025,0.0647,0.05,375.8,181.9,0.00825,7151850.0
2021-11-9 20:00,12.71,8.07,9.654,5.589,0.025,0.0606,0.05,374.5,160.8,0.00894,6697580.0
2021-11-10 0:00,12.07,8.06,9.749,5.607,0.025,0.0572,0.05,379.6,171.3,0.00849,7254000.0
2021-11-10 4:00,11.76,8.06,9.79,6.685,0.025,0.0753,0.05,372.4,202.6,0.00931,7850890.0
2021-11-10 8:00,11.57,8.07,9.868,6.649,0.025,0.0671,0.05,372.9,205.7,0.00843,7628610.0
2021-11-10 12:00,12.14,8.09,9.913,6.426,0.025,0.0682,1.893,378.5,187.7,0.00752,7616680.0
2021-11-10 16:00,12.47,8.09,9.908,6.208,0.025,0.0624,1.905,381.4,184.6,0.00695,6975260.0
2021-11-10 20:00,12.16,8.07,9.862,6.028,0.025,0.0625,1.786,378.2,179.0,0.00618,6868180.0
2021-11-11 0:00,11.91,8.06,9.813,5.562,0.025,0.0523,1.722,379.8,161.3,0.00608,6686610.0
2021-11-11 4:00,11.67,8.06,9.774,5.073,0.025,0.0497,1.618,378.5,144.0,0.00582,6473970.0
2021-11-11 8:00,11.49,8.07,9.82,5.097,0.025,0.0499,1.608,379.3,136.6,0.00604,6892030.0
2021-11-11 12:00,12.08,8.07,9.848,4.905,0.025,0.0551,1.594,380.3,135.3,0.00601,6397920.0
2021-11-11 16:00,12.49,8.08,9.793,4.992,0.0412,0.0503,1.554,381.3,133.8,0.00674,6396910.0
2021-11-11 20:00,12.3,8.08,9.766,4.405,0.0538,0.0485,1.422,382.7,116.1,0.00608,5253750.0
2021-11-12 0:00,12.15,8.07,9.725,4.219,0.0581,0.0447,1.353,384.3,100.1,0.00618,5674230.0
2021-11-12 4:00,11.98,8.06,9.649,4.105,0.0652,0.0468,1.263,384.0,94.0,0.00622,5987250.0
2021-11-12 8:00,11.89,8.03,9.476,3.897,0.0897,0.0464,1.298,388.7,82.8,0.0068,5815870.0
2021-11-12 12:00,12.36,8.07,9.651,4.033,0.0724,0.0457,1.253,384.9,86.6,0.00662,5683380.0
2021-11-12 16:00,12.91,8.1,9.733,4.222,0.0685,0.0496,1.29,382.2,89.4,0.0067,5673400.0
2021-11-12 20:00,12.79,8.06,9.549,3.977,0.0749,0.0434,1.232,381.5,87.9,0.00643,4566600.0
2021-11-13 0:00,12.66,8.04,9.518,3.638,0.0756,0.0392,1.194,383.4,76.8,0.003,10500000.0
2021-11-13 4:00,12.48,8.03,9.409,3.636,0.0814,0.0401,1.151,383.8,74.2,0.00347,3565810.0
2021-11-13 8:00,12.41,8.04,9.548,3.555,0.0692,0.0396,1.115,381.3,71.4,0.0049,4819940.0
2021-11-13 12:00,12.84,8.06,9.559,3.688,0.0706,0.0399,1.116,381.5,71.8,0.00652,5321680.0
2021-11-13 16:00,13.35,8.09,9.558,3.551,0.0676,0.0348,1.122,380.5,68.3,0.00569,4488310.0
2021-11-13 20:00,13.36,8.1,9.587,3.492,0.0564,0.0371,1.031,379.2,65.2,0.00338,3339950.0
2021-11-14 0:00,13.15,8.09,9.599,3.475,0.0549,0.0355,1.013,379.7,61.9,0.00606,4532720.0
2021-11-14 4:00,13.0,8.05,9.382,3.486,0.0669,0.0341,1.004,380.7,60.9,0.00535,4970720.0
2021-11-14 8:00,12.9,8.04,9.3,3.505,0.0737,0.0378,1.078,380.9,64.5,0.00528,5242850.0
2021-11-14 12:00,13.5,8.09,9.503,3.596,0.0608,0.0409,1.07,380.6,64.3,0.00487,5567350.0
2021-11-14 16:00,13.75,8.09,9.454,3.342,0.0673,0.0355,1.021,381.4,60.6,0.01138,4927890.0
2021-11-14 20:00,14.0,8.2,9.789,3.416,0.0599,0.0311,0.977,382.7,52.6,0.00624,4257930.0
2021-11-15 0:00,13.69,8.12,9.469,3.366,0.0687,0.0352,0.974,383.8,53.3,0.00399,8139530.0
2021-11-15 4:00,13.61,8.11,9.444,3.349,0.0691,0.0337,0.956,383.8,52.1,0.00207,3114550.0
2021-11-15 8:00,13.48,8.07,9.319,3.276,0.0648,0.0345,0.953,383.8,51.4,0.00556,3867800.0
2021-11-15 12:00,14.26,8.15,9.555,3.554,0.0612,0.041,1.049,383.9,52.9,0.00681,5476180.0
2021-11-15 16:00,14.39,8.11,9.387,3.437,0.0632,0.0348,0.999,383.8,54.0,0.00551,5693180.0
2021-11-15 20:00,14.54,8.2,9.615,3.36,0.0476,0.0336,0.915,384.2,46.3,0.00524,3684050.0
2021-11-16 0:00,14.36,8.16,9.532,3.276,0.046,0.0308,0.909,384.8,45.3,0.00296,2962070.0
2021-11-16 4:00,14.19,8.09,9.163,3.146,0.0497,0.0296,0.899,384.8,46.6,0.00349,3016810.0
2021-11-16 8:00,14.1,8.06,9.146,3.097,0.0484,0.0299,0.869,384.6,45.1,0.00653,3745420.0
2021-11-16 12:00,14.29,8.12,9.394,3.214,0.0425,0.0308,0.933,385.0,49.0,0.00631,4658310.0
2021-11-16 16:00,14.69,8.24,9.711,3.156,0.0391,0.0298,0.884,385.5,43.8,0.00421,3470150.0
2021-11-16 20:00,14.56,8.28,9.857,3.205,0.025,0.0333,0.857,383.8,40.9,0.01116,4691850.0
2021-11-17 0:00,14.39,8.21,9.622,3.197,0.0262,0.0311,0.81,383.6,42.5,0.00213,2729340.0
2021-11-17 4:00,14.19,8.13,9.407,3.163,0.0274,0.0293,0.868,383.7,43.1,0.00517,3754590.0
2021-11-17 8:00,14.14,8.12,9.308,3.146,0.0273,0.0288,0.86,384.5,44.9,0.00586,4321120.0
2021-11-17 12:00,14.44,8.24,9.654,3.158,0.025,0.0303,0.862,384.4,42.7,0.00554,5645280.0
2021-11-17 16:00,14.55,8.22,9.538,,0.0356,0.0291,0.889,385.8,44.1,0.00467,4168550.0
2021-11-17 20:00,14.6,8.3,9.652,3.146,0.0295,0.0279,0.878,385.3,38.6,0.00465,3881170.0
2021-11-18 0:00,14.54,8.26,9.584,3.172,0.027,0.0292,0.837,385.0,39.1,0.004,10600000.0
2021-11-18 4:00,14.43,8.2,9.446,3.231,0.0251,0.0301,0.841,385.2,39.2,0.00398,4735330.0
2021-11-18 8:00,14.39,8.18,9.347,3.234,0.0254,0.0301,0.878,385.2,42.6,0.00841,6115720.0
2021-11-18 12:00,14.93,8.33,9.74,3.276,0.025,0.0341,0.91,385.5,41.6,0.01867,7394550.0
2021-11-18 16:00,15.41,8.43,9.904,3.275,0.025,0.0322,0.876,386.1,40.4,0.00852,7337040.0
2021-11-18 20:00,15.29,8.35,9.718,3.273,0.025,0.0293,0.866,386.0,40.0,0.01037,7058120.0
2021-11-19 0:00,15.19,8.3,9.513,3.097,0.025,0.0292,0.858,386.1,38.7,0.00636,4785280.0
2021-11-19 4:00,15.09,8.22,9.231,3.217,0.025,0.0296,0.858,387.1,40.1,0.00666,5834650.0
2021-11-19 8:00,14.98,8.2,9.188,3.208,0.025,0.0301,0.831,386.6,38.9,0.00522,4609750.0
2021-11-19 12:00,15.39,8.27,9.348,3.231,0.025,0.0309,0.858,387.3,40.3,,
2021-11-19 16:00,15.74,8.42,9.613,3.307,0.025,0.0301,0.827,386.9,40.6,0.00413,1897470.0
2021-11-19 20:00,15.97,8.44,9.607,3.349,0.025,0.03,0.853,387.9,38.0,0.00592,2580620.0
2021-11-20 0:00,15.68,8.38,9.365,3.349,0.025,0.03,0.853,388.1,37.2,0.00679,2242110.0
2021-11-20 4:00,15.57,8.35,9.183,3.148,0.025,0.0293,0.816,388.0,38.8,0.00097,1585550.0
2021-11-20 8:00,15.46,8.31,9.133,3.079,0.025,0.0308,0.808,388.2,37.5,0.00183,1385200.0
2021-11-20 12:00,15.94,8.43,9.543,3.175,0.025,0.0303,0.839,387.6,35.7,0.00745,3483760.0
2021-11-20 16:00,16.61,8.55,9.838,3.56,0.025,0.0325,0.882,387.8,38.8,0.00699,3026360.0
2021-11-20 20:00,16.23,8.5,9.517,3.564,0.025,0.0359,0.884,387.3,39.4,0.00792,3663340.0
2021-11-21 0:00,16.02,8.43,9.306,3.51,0.025,0.0334,0.909,387.5,46.1,0.00722,3520940.0
2021-11-21 4:00,15.97,8.39,9.169,3.349,0.025,0.0312,0.813,387.1,38.3,0.00522,2772580.0
2021-11-21 8:00,15.96,8.34,8.948,3.146,0.025,0.0321,0.798,386.8,38.9,0.0025,1551480.0
2021-11-21 12:00,16.05,8.43,9.172,3.302,0.025,0.0319,0.823,385.2,38.8,0.00581,3524500.0
2021-11-21 16:00,16.08,8.41,9.13,3.479,0.025,0.0351,0.87,387.3,38.4,0.00715,3355870.0
2021-11-21 20:00,15.93,8.37,8.995,3.433,0.025,0.0348,0.889,386.7,38.3,0.00785,4456940.0
2021-11-22 0:00,15.58,8.35,8.993,3.433,0.025,0.0348,0.889,385.6,43.2,0.00687,3257580.0
2021-11-22 4:00,15.25,8.36,9.09,3.509,0.025,0.0336,0.879,382.1,44.7,0.00845,3971320.0
2021-11-22 8:00,14.58,8.28,9.061,3.293,0.0252,0.033,0.862,383.4,42.6,0.00628,3335060.0
2021-11-22 12:00,14.44,8.41,9.613,3.434,0.025,0.0356,0.89,383.9,43.2,0.00664,4305170.0
2021-11-22 16:00,14.39,8.46,9.821,3.61,0.025,0.0344,0.899,384.7,43.6,0.0064,3726710.0
2021-11-22 20:00,13.59,8.3,9.47,3.425,0.0414,0.0388,0.975,390.9,46.1,0.00508,3243060.0
2021-11-23 0:00,13.0,8.38,9.608,3.425,0.025,0.0356,0.957,386.7,42.7,0.00616,4538190.0
2021-11-23 4:00,12.5,8.31,9.485,3.425,0.025,0.0356,0.889,387.0,41.7,0.00763,4070340.0
2021-11-23 8:00,12.06,8.28,9.479,3.425,0.0261,0.0363,0.907,388.4,41.8,0.00533,4508320.0
2021-11-23 12:00,12.26,8.37,9.825,3.425,0.025,0.0377,0.905,388.3,41.4,0.00513,3825490.0
2021-11-23 16:00,12.46,8.5,10.188,3.425,0.025,0.0408,0.918,387.3,43.5,0.0059,4716980.0
2021-11-23 20:00,12.05,8.45,9.962,3.425,0.025,0.0398,0.864,388.1,41.5,0.00712,5602150.0
2021-11-24 0:00,11.71,8.29,9.745,3.425,0.025,0.0398,0.864,395.1,42.3,0.0063,4026520.0
2021-11-24 4:00,11.38,8.37,9.924,3.425,0.025,0.0414,0.897,388.1,42.7,0.00602,5632970.0
