time,area,weather,max_temperature,min_temperature,aqi,aqiLevel,wind_direction,wind_power,aqiInfo
20230718,无锡,晴-多云,33,26,20,1,东北风,2级,优
20230719,无锡,多云,31,26,23,1,东北风,2级,优
20230720,无锡,中雨-小雨,29,25,22,1,东南风,1级,优
20230721,无锡,雾-多云,34,26,25,1,东南风,1级,优
20230722,无锡,小雨-阴,31,25,18,1,西南风,2级,优
20230723,无锡,小雨-多云,34,25,23,1,西南风,2级,优
20230724,无锡,晴,35,27,32,1,东南风,1级,优
20230725,无锡,晴-多云,34,27,37,1,东南风,2级,优
20230726,无锡,晴-多云,33,27,36,1,东南风,2级,优
20230727,无锡,多云-晴,33,27,36,1,东南风,2级,优
20230728,无锡,中雨-阴,29,25,36,1,东南风,2级,优
20230729,无锡,中雨-阴,31,27,36,1,东南风,3级,优
20230730,无锡,阴,33,27,36,1,东南风,3级,优
20230731,无锡,多云-晴,34,27,36,1,东南风,2级,优
20230801,无锡,多云-阴,31,25,36,1,东南风,2级,优
20230802,无锡,晴,34,26,36,1,东北风,2级,优
20230803,无锡,晴,34,27,36,1,东北风,2级,优
20230804,无锡,晴,34,27,36,1,东北风,2级,优
20230805,无锡,晴,35,26,36,1,东北风,2级,优
20230806,无锡,晴,36,27,36,1,东北风,1级,优
20230807,无锡,多云-晴,34,28,36,1,东北风,2级,优
20230808,无锡,晴,33,26,36,1,东北风,2级,优
20230809,无锡,晴,34,25,35,1,西北风,1级,优
20230810,无锡,晴,34,26,60,2,西北风,2级,良
20230811,无锡,晴,35,25,75,2,无持续风向,1级,良
20230812,无锡,晴,37,26,84,2,东南风,2级,良
20230813,无锡,晴,37,26,62,2,东北风,2级,良
20230814,无锡,多云,35,28,39,1,东北风,2级,优
20230815,无锡,多云-小雨,33,27,28,1,东南风,2级,优
20230816,无锡,晴,33,26,38,1,东南风,1级,优
20230817,无锡,多云-晴,32,23,41,1,东南风,1级,优
20230818,无锡,晴-多云,32,23,33,1,东南风,1级,优
20230819,无锡,晴,33,25,35,1,东南风,2级,优
20230820,无锡,晴,34,26,33,1,东南风,2级,优
20230821,无锡,多云-晴,35,27,33,1,西南风,2级,优
20230822,无锡,中雨-多云,31,25,31,1,西北风,2级,优
20230823,无锡,多云-晴,32,25,37,1,东北风,2级,优
20230824,无锡,晴,32,22,66,2,东北风,1级,良
20230825,无锡,多云-晴,33,24,60,2,东北风,2级,良
20230826,无锡,多云,32,25,45,1,东南风,2级,优
20230827,无锡,阴,33,27,28,1,东南风,2级,优
20230828,无锡,多云,30,22,18,1,西北风,2级,优
20230829,无锡,阴-小雨,25,22,26,1,西北风,1级,优
20230830,无锡,小雨-阴,24,20,28,1,西北风,1级,优
20230831,无锡,多云,28,20,43,1,东北风,2级,优
20230901,无锡,晴-多云,30,19,33,1,东北风,2级,优
20230902,无锡,晴,31,20,42,1,东北风,3级,优
20230903,无锡,晴-多云,31,24,46,1,东北风,1级,优
20230904,无锡,晴,33,25,30,1,东北风,2级,优
20230905,无锡,多云,31,25,26,1,东北风,2级,优
20230906,无锡,晴,32,24,29,1,东北风,2级,优
20230907,无锡,晴,32,23,39,1,东北风,2级,优
20230908,无锡,晴,32,22,44,1,东北风,2级,优
20230909,无锡,晴,32,20,42,1,东南风,2级,优
20230910,无锡,晴,32,21,50,1,东南风,2级,优
20230911,无锡,多云-阴,33,25,57,2,东北风,1级,良
20230912,无锡,阴-多云,27,24,35,1,东北风,2级,优
20230913,无锡,大雨-小雨,24,22,22,1,东北风,2级,优
20230914,无锡,多云-阴,25,22,18,1,东北风,1级,优
20230915,无锡,大雨-阴,24,22,20,1,东北风,1级,优
20230916,无锡,小雨-多云,29,23,29,1,西北风,1级,优
20230917,无锡,多云-晴,31,21,46,1,无持续风向,1级,优
20230918,无锡,晴,33,22,57,2,东南风,1级,良
20230919,无锡,晴-多云,34,25,44,1,东南风,2级,优
20230920,无锡,阴-多云,29,23,37,1,东北风,2级,优
20230921,无锡,小雨-阴,25,19,31,1,东北风,2级,优
20230922,无锡,小雨-阴,23,19,25,1,东北风,1级,优
20230923,无锡,小雨-阴,23,20,22,1,东北风,3级,优
20230924,无锡,小雨-多云,24,22,27,1,东风,3级,优
20230925,无锡,阴-晴,29,21,42,1,西北风,2级,优
20230926,无锡,晴-多云,28,22,39,1,东北风,1级,优
20230927,无锡,多云,30,23,57,2,东北风,1级,良
20230928,无锡,多云-晴,29,24,66,2,东北风,2级,良
20230929,无锡,多云,29,23,49,1,东北风,2级,优
20230930,无锡,晴,25,19,43,1,西北风,2级,优
20231001,无锡,晴-多云,26,16,34,1,东北风,1级,优
20231002,无锡,多云,24,16,28,1,东南风,1级,优
20231003,无锡,阴-多云,21,20,23,1,东北风,2级,优
20231004,无锡,晴-多云,26,20,29,1,东北风,2级,优
20231005,无锡,晴,25,18,41,1,东北风,3级,优
20231006,无锡,阴-多云,22,16,35,1,东北风,2级,优
20231007,无锡,小雨-阴,20,15,22,1,东北风,2级,优
20231008,无锡,小雨-多云,22,15,25,1,东北风,1级,优
20231009,无锡,晴-多云,24,16,52,2,西北风,1级,良
20231010,无锡,多云,23,17,60,2,西北风,1级,良
20231011,无锡,晴,24,13,42,1,东北风,1级,优
20231012,无锡,晴,24,13,39,1,东北风,2级,优
20231013,无锡,多云-阴,19,15,29,1,东北风,1级,优
20231014,无锡,多云,24,14,56,2,西北风,1级,良
20231015,无锡,晴,26,13,59,2,西北风,1级,良
20231016,无锡,晴,27,12,74,2,东北风,1级,良
20231017,无锡,晴,27,13,85,2,东南风,1级,良
20231018,无锡,晴,27,16,68,2,东南风,2级,良
20231019,无锡,晴,28,15,69,2,东北风,1级,良
20231020,无锡,中雨-晴,21,14,35,1,西北风,2级,优
20231021,无锡,晴,21,8,43,1,西北风,1级,优
20231022,无锡,晴,23,9,51,2,东南风,1级,良
20231023,无锡,晴,25,12,44,1,东南风,1级,优
20231024,无锡,晴,27,14,47,1,无持续风向,1级,优
20231025,无锡,晴-阴,26,13,73,2,北风,1级,良
20231026,无锡,多云,28,15,97,2,无持续风向,1级,良
20231027,无锡,多云-阴,24,16,83,2,东北风,2级,良
20231028,无锡,多云,25,12,36,1,东南风,1级,优
20231029,无锡,晴,25,11,45,1,东南风,1级,优
20231030,无锡,晴,26,12,50,1,东北风,1级,优
20231031,无锡,晴,27,14,58,2,东南风,1级,良
20231101,无锡,晴,29,15,57,2,东南风,2级,良
20231102,无锡,晴,27,14,47,1,东南风,2级,优
20231103,无锡,晴,29,15,48,1,东南风,1级,优
20231104,无锡,多云,27,16,56,2,东北风,1级,良
20231105,无锡,阴-多云,29,17,37,1,东南风,3级,优
20231106,无锡,多云-阴,17,10,32,1,西北风,3级,优
20231107,无锡,晴-多云,19,5,52,2,东南风,1级,良
20231108,无锡,晴,22,10,56,2,东南风,2级,良
20231109,无锡,晴-阴,20,13,68,2,东北风,1级,良
20231110,无锡,多云-小雨,16,12,41,1,东北风,2级,优
20231111,无锡,小雨-多云,14,10,31,1,东北风,2级,优
20231112,无锡,多云-晴,11,6,37,1,西北风,2级,优
20231113,无锡,多云-晴,12,4,39,1,西北风,2级,优
20231114,无锡,雾-晴,14,2,50,1,无持续风向,1级,优
20231115,无锡,晴,16,2,88,2,无持续风向,2级,良
20231116,无锡,小雨-晴,14,8,88,2,西北风,2级,良
20231117,无锡,晴,15,6,100,2,西北风,2级,良
20231118,无锡,晴,14,2,46,1,西北风,2级,优
20231119,无锡,晴,19,2,48,1,西南风,1级,优
20231120,无锡,晴,21,3,62,2,东南风,1级,良
20231121,无锡,晴,22,5,81,2,东南风,1级,良
20231122,无锡,雾-多云,23,7,69,2,西南风,1级,良
20231123,无锡,晴,20,9,98,2,西北风,2级,良
20231124,无锡,晴,11,3,53,2,东北风,2级,良
20231125,无锡,晴,15,2,37,1,东南风,1级,优
20231126,无锡,晴,13,5,45,1,西北风,1级,优
20231127,无锡,晴,17,7,81,2,西南风,2级,良
20231128,无锡,晴,16,8,90,2,无持续风向,2级,良
20231129,无锡,阴-多云,19,8,85,2,东南风,2级,良
20231130,无锡,多云,10,4,39,1,西北风,2级,优
20231201,无锡,多云-晴,9,0,48,1,西北风,2级,优
20231202,无锡,晴,11,-2,57,2,东南风,1级,良
20231203,无锡,雾-晴,13,-1,79,2,北风,1级,良
20231204,无锡,多云,13,2,95,2,西南风,1级,良
20231205,无锡,晴,17,1,91,2,东南风,1级,良
20231206,无锡,晴,18,3,85,2,西北风,1级,良
20231207,无锡,晴,19,1,102,3,东南风,1级,轻度污染
20231208,无锡,晴,23,6,65,2,西南风,1级,良
20231209,无锡,多云,22,8,74,2,东南风,1级,良
20231210,无锡,多云,14,11,70,2,东北风,2级,良
20231211,无锡,多云-阴,11,5,21,1,西北风,2级,优
20231212,无锡,小雨-多云,6,4,45,1,西北风,2级,优
20231213,无锡,多云,13,5,55,2,东南风,1级,良
20231214,无锡,阴-霾,20,12,75,2,无持续风向,1级,良
20231215,无锡,阴-雾,12,2,43,1,西北风,3级,优
20231216,无锡,晴-多云,2,-1,43,1,西北风,3级,优
20231217,无锡,晴,1,-3,30,1,西北风,2级,优
20231218,无锡,阴,0,0,33,1,东北风,1级,优
20231219,无锡,雪-雾,3,1,43,1,西北风,2级,优
20231220,无锡,晴,2,-2,69,2,西北风,2级,良
20231221,无锡,晴,-1,-4,42,1,西北风,3级,优
20231222,无锡,晴,-1,-6,42,1,西北风,2级,优
20231223,无锡,阴-多云,3,-3,46,1,无持续风向,1级,优
20231224,无锡,雾-晴,6,-4,78,2,西风,1级,良
20231225,无锡,雾-晴,5,-6,97,2,北风,1级,良
20231226,无锡,雾-霾,10,-3,98,2,东风,1级,良
20231227,无锡,雾-晴,13,1,115,3,无持续风向,1级,轻度污染
20231228,无锡,雾-霾,13,1,149,3,东北风,1级,轻度污染
20231229,无锡,雾-霾,12,5,128,3,东风,2级,轻度污染
20231230,无锡,雾,10,4,110,3,西风,1级,轻度污染
20231231,无锡,霾-雾,8,3,176,4,西北风,2级,中度污染
20240101,无锡,雾-晴,8,-1,130,3,无持续风向,1级,轻度污染
20240102,无锡,雾-晴,11,-1,77,2,东风,1级,良
20240103,无锡,雾-晴,7,-1,88,2,西北风,2级,良
20240104,无锡,雾-霾,11,-2,111,3,南风,1级,轻度污染
20240105,无锡,雾-晴,15,1,99,2,无持续风向,1级,良
20240106,无锡,雾-霾,13,1,164,4,北风,1级,中度污染
20240107,无锡,晴,8,1,106,3,东北风,2级,轻度污染
20240108,无锡,阴,8,1,36,1,东风,2级,优
20240109,无锡,雾-霾,13,1,81,2,西风,2级,良
20240110,无锡,雾-霾,7,-1,111,3,西北风,2级,轻度污染
20240111,无锡,雾-霾,12,-3,99,2,南风,1级,良
20240112,无锡,雾-晴,17,1,97,2,无持续风向,1级,良
20240113,无锡,雾-霾,18,1,126,3,东风,2级,轻度污染
20240114,无锡,雾-霾,20,3,132,3,无持续风向,2级,轻度污染
20240115,无锡,晴,8,1,50,1,东北风,2级,优
20240116,无锡,晴,11,-2,34,1,东风,2级,优
20240117,无锡,晴,17,7,42,1,东南风,2级,优
20240118,无锡,阴-多云,9,6,41,1,东北风,1级,优
20240119,无锡,中雨-雨,7,5,32,1,东北风,2级,优
20240120,无锡,雾-小雨,5,3,44,1,西北风,3级,优
20240121,无锡,阴-雾,3,1,61,2,西北风,2级,良
20240122,无锡,阴-多云,-1,-3,43,1,北风,2级,优
20240123,无锡,晴,-1,-5,31,1,西北风,3级,优
20240124,无锡,晴,4,-4,44,1,西北风,2级,优
20240125,无锡,晴,6,-5,60,2,西风,1级,良
20240126,无锡,雾-晴,6,-5,83,2,西风,1级,良
20240127,无锡,雾-霾,7,-2,110,3,西风,1级,轻度污染
20240128,无锡,雾-晴,10,-1,105,3,西风,1级,轻度污染
20240129,无锡,雾-晴,12,3,109,3,东风,2级,轻度污染
20240130,无锡,雨-雾,10,7,59,2,东风,2级,良
20240131,无锡,雾-阴,10,9,38,1,东风,1级,优
20240201,无锡,阴-中雨,9,3,26,1,东北风,2级,优
20240202,无锡,中雨-阴,4,1,29,1,东北风,2级,优
20240203,无锡,雨-阴,4,2,21,1,北风,2级,优
20240204,无锡,阴,3,1,35,1,西北风,2级,优
20240205,无锡,多云-雾,1,0,46,1,西北风,3级,优
20240206,无锡,阴,2,1,74,2,西北风,1级,良
20240207,无锡,晴-多云,6,1,54,2,北风,1级,良
20240208,无锡,霾-晴,7,1,81,2,西北风,1级,良
20240209,无锡,雾-霾,10,-2,144,3,西风,1级,轻度污染
20240210,无锡,雾-晴,14,1,154,4,西风,2级,中度污染
20240211,无锡,雾-晴,15,2,117,3,西风,2级,轻度污染
20240212,无锡,雾-晴,18,1,79,2,东南风,2级,良
20240213,无锡,晴-阴,19,7,46,1,东南风,1级,优
20240214,无锡,雾-晴,23,6,43,1,南风,1级,优
20240215,无锡,阴-雾,14,4,66,2,北风,2级,良
20240216,无锡,晴,11,-1,26,1,东南风,1级,优
20240217,无锡,晴,17,4,28,1,东南风,2级,优
20240218,无锡,多云-晴,24,12,28,1,东南风,2级,优
20240219,无锡,雾-多云,18,6,37,1,东北风,1级,优
20240220,无锡,雾-阴,7,5,18,1,东北风,3级,优
20240221,无锡,雨夹雪-雨,7,1,15,1,北风,2级,优
20240222,无锡,雾-阴,1,0,26,1,西北风,2级,优
20240223,无锡,雪-阴,1,-1,39,1,西北风,2级,优
20240224,无锡,阴,0,0,49,1,西北风,2级,优
20240225,无锡,多云,4,-1,67,2,西北风,2级,良
20240226,无锡,霾-晴,9,1,89,2,东北风,2级,良
20240227,无锡,晴,9,2,57,2,无持续风向,1级,良
20240228,无锡,多云-阴,6,1,48,1,西北风,1级,优
20240229,无锡,小雨-阴,5,4,23,1,西风,2级,优
20240301,无锡,晴,6,0,47,1,东北风,2级,优
20240302,无锡,晴,9,-3,53,2,南风,1级,良
20240303,无锡,雾-晴,15,1,64,2,东南风,1级,良
20240304,无锡,晴-阴,12,7,47,1,东南风,2级,优
20240305,无锡,阴,10,7,31,1,西北风,2级,优
20240306,无锡,晴,10,5,54,2,北风,2级,良
20240307,无锡,雾-晴,13,1,61,2,无持续风向,1级,良
20240308,无锡,雾-晴,12,2,85,2,西北风,2级,良
20240309,无锡,雾-晴,14,2,80,2,东风,2级,良
20240310,无锡,雾-晴,16,3,65,2,东风,2级,良
20240311,无锡,阴-晴,19,8,50,1,西南风,1级,优
20240312,无锡,晴-多云,16,5,83,2,无持续风向,1级,良
20240313,无锡,晴,17,1,49,1,东南风,2级,优
20240314,无锡,阴,15,9,56,2,东风,1级,良
20240315,无锡,多云,20,5,64,2,东风,2级,良
20240316,无锡,阴-晴,23,12,42,1,东南风,2级,优
20240317,无锡,阴-雾,16,7,79,2,东北风,2级,良
20240318,无锡,晴-多云,11,5,70,2,东北风,2级,良
20240319,无锡,雾-晴,18,5,71,2,西风,1级,良
20240320,无锡,晴,19,3,96,2,无持续风向,2级,良
20240321,无锡,晴,22,6,68,2,东南风,2级,良
20240322,无锡,晴,26,13,61,2,南风,2级,良
20240323,无锡,晴-阴,23,14,79,2,东风,2级,良
20240324,无锡,雾-阴,18,13,74,2,东北风,1级,良
20240325,无锡,阴-雾,15,10,50,1,西北风,2级,优
20240326,无锡,雾-多云,16,8,29,1,西北风,2级,优
20240327,无锡,雾-多云,14,9,51,2,东风,2级,良
20240328,无锡,雾-多云,15,10,43,1,西风,2级,优
20240329,无锡,雾-晴,28,11,48,1,南风,2级,优
20240330,无锡,雾-多云,31,12,62,2,无持续风向,1级,良
20240331,无锡,雾-多云,21,12,74,2,东风,2级,良
20240401,无锡,雾-多云,27,11,78,2,东南风,2级,良
20240402,无锡,阴,21,16,29,1,东南风,2级,优
20240403,无锡,雾-阴,20,11,31,1,西北风,3级,优
20240404,无锡,多云,19,10,55,2,东北风,2级,良
20240405,无锡,晴,19,8,49,1,东风,2级,优
20240406,无锡,阴,17,11,47,1,东风,2级,优
20240407,无锡,小雨-雾,14,12,42,1,东风,2级,优
20240408,无锡,雨-多云,15,11,29,1,东风,2级,优
20240409,无锡,雾-晴,24,9,63,2,东风,1级,良
20240410,无锡,多云-晴,23,11,57,2,东南风,2级,良
20240411,无锡,阴,24,14,54,2,东风,2级,良
20240412,无锡,阴,18,16,39,1,东风,2级,优
20240413,无锡,雾,19,15,31,1,东风,2级,优
20240414,无锡,阴,23,16,29,1,东南风,2级,优
20240415,无锡,雾-晴,27,18,56,2,无持续风向,1级,良
20240416,无锡,雾-多云,25,18,70,2,东风,2级,良
20240417,无锡,阴,18,12,30,1,东风,2级,优
20240418,无锡,雾-晴,24,7,76,2,无持续风向,1级,良
20240419,无锡,多云-阴,23,12,80,2,东南风,2级,良
20240420,无锡,阴,22,16,42,1,西风,2级,优
20240421,无锡,阴-多云,20,14,39,1,东北风,2级,优
20240422,无锡,雾-多云,24,15,46,1,东风,2级,优
20240423,无锡,雾-多云,23,15,41,1,东风,2级,优
20240424,无锡,晴,26,11,58,2,无持续风向,1级,良
20240425,无锡,晴-阴,26,15,48,1,东南风,2级,优
20240426,无锡,多云,23,17,42,1,东风,2级,优
20240427,无锡,雾-阴,22,17,39,1,东风,2级,优
20240428,无锡,阴,20,17,39,1,东风,2级,优
20240429,无锡,阴-晴,24,16,33,1,西北风,2级,优
20240430,无锡,阴,16,12,38,1,东北风,2级,优
20240501,无锡,多云-晴,22,10,44,1,西北风,2级,优
20240502,无锡,多云,21,9,36,1,东风,2级,优
20240503,无锡,阴-多云,22,12,39,1,东风,2级,优
20240504,无锡,阴,19,16,38,1,东风,2级,优
20240505,无锡,阴,20,17,30,1,西风,2级,优
20240506,无锡,雾-多云,26,16,45,1,西风,2级,优
20240507,无锡,雾-晴,27,16,82,2,东风,1级,良
20240508,无锡,晴,24,14,48,1,东北风,2级,优
20240509,无锡,晴-多云,25,11,35,1,东南风,2级,优
20240510,无锡,晴,29,15,51,2,东南风,2级,良
20240511,无锡,雨-阴,25,18,47,1,南风,1级,优
20240512,无锡,多云,23,12,68,2,东北风,2级,良
20240513,无锡,晴,27,11,80,2,无持续风向,2级,良
20240514,无锡,晴,28,12,78,2,东南风,2级,良
20240515,无锡,晴,24,11,52,2,无持续风向,1级,良
20240516,无锡,晴,27,9,37,1,南风,2级,优
20240517,无锡,晴,32,16,65,2,东南风,2级,良
20240518,无锡,晴,32,19,63,2,东南风,2级,良
20240519,无锡,多云,28,19,36,1,东风,2级,优
20240520,无锡,多云,28,20,35,1,东风,2级,优
20240521,无锡,多云,29,21,30,1,东风,2级,优
20240522,无锡,多云,27,19,37,1,东风,2级,优
20240523,无锡,雾-晴,30,19,51,2,东风,2级,良
20240524,无锡,多云-晴,31,20,49,1,东风,2级,优
20240525,无锡,多云,28,21,31,1,东风,2级,优
20240526,无锡,多云,33,23,36,1,无持续风向,2级,优
20240527,无锡,阴,23,19,33,1,东风,2级,优
20240528,无锡,晴,27,15,36,1,东风,2级,优
20240529,无锡,晴,27,14,38,1,东南风,2级,优
20240530,无锡,多云-阴,24,19,34,1,东南风,2级,优
20240531,无锡,阴,23,19,54,2,无持续风向,1级,良
20240601,无锡,阴-多云,27,19,41,1,东风,1级,优
20240602,无锡,多云,28,18,35,1,东风,2级,优
20240603,无锡,多云-晴,31,18,54,2,无持续风向,2级,良
20240604,无锡,阴-多云,28,19,55,2,东风,2级,良
20240605,无锡,阴,23,18,45,1,东风,2级,优
20240606,无锡,阴,24,18,38,1,东南风,2级,优
20240607,无锡,雾-阴,25,18,31,1,东南风,1级,优
20240608,无锡,多云,30,18,51,2,无持续风向,1级,良
20240609,无锡,多云,30,23,57,2,南风,2级,良
20240610,无锡,阴-多云,28,22,42,1,东南风,2级,优
20240611,无锡,阴-雾,25,22,26,1,东南风,2级,优
20240612,无锡,阴-多云,30,22,40,1,无持续风向,1级,优
20240613,无锡,雾-多云,33,22,74,2,东风,2级,良
20240614,无锡,雾-多云,33,23,67,2,东风,2级,良
20240615,无锡,雾-晴,34,22,67,2,东风,2级,良
20240616,无锡,雾-多云,32,22,53,2,东风,2级,良
20240617,无锡,阴-多云,31,24,38,1,东风,2级,优
20240618,无锡,晴,31,21,48,1,东南风,2级,优
20240619,无锡,雨-阴,25,22,21,1,东南风,2级,优
20240620,无锡,雾-多云,30,24,23,1,无持续风向,1级,优
20240621,无锡,雾,27,24,33,1,南风,1级,优
20240622,无锡,中雨-多云,29,24,26,1,西风,2级,优
20240623,无锡,多云-雾,27,22,26,1,西南风,2级,优
20240624,无锡,阴,31,21,27,1,西风,1级,优
20240625,无锡,雾-阴,25,22,25,1,无持续风向,1级,优
20240626,无锡,雾-阴,23,22,30,1,东风,2级,优
20240627,无锡,阴,25,23,24,1,西风,1级,优
20240628,无锡,阴,26,22,15,1,无持续风向,1级,优
20240629,无锡,小雨-阴,29,24,19,1,西南风,2级,优
20240630,无锡,小雨-阴,29,24,16,1,西南风,1级,优
20240701,无锡,多云-阴,30,25,23,1,东南风,2级,优
20240702,无锡,阴-晴,32,25,30,1,西风,2级,优
20240703,无锡,阴-多云,34,23,26,1,无持续风向,1级,优
20240704,无锡,晴-多云,37,26,34,1,无持续风向,1级,优
20240705,无锡,晴,37,26,32,1,南风,2级,优
20240706,无锡,多云-晴,35,28,36,1,西南风,2级,优
20240707,无锡,晴-多云,38,26,28,1,西南风,1级,优
20240708,无锡,多云-阴,37,30,32,1,南风,2级,优
20240709,无锡,阴,36,31,32,1,西南风,2级,优
20240710,无锡,雨-阴,32,26,26,1,西风,1级,优
20240711,无锡,雨-阴,26,23,29,1,东风,1级,优
20240712,无锡,雾-阴,28,23,28,1,无持续风向,1级,优
20240713,无锡,阴-多云,32,25,21,1,西风,2级,优
20240714,无锡,阴,29,25,17,1,西风,1级,优
20240715,无锡,阴-多云,33,25,39,1,东南风,1级,优
20240716,无锡,雾-多云,36,27,59,2,南风,2级,良
20240717,无锡,多云-阴,35,30,37,1,南风,2级,优
20240718,无锡,阴-多云,36,29,24,1,西南风,2级,优
20240719,无锡,阴,38,28,30,1,南风,1级,优
20240720,无锡,多云,37,29,37,1,南风,2级,优
20240721,无锡,阴-晴,39,29,41,1,东南风,2级,优
20240722,无锡,多云,39,30,41,1,东南风,2级,优
20240723,无锡,晴-多云,38,30,41,1,东南风,2级,优
20240724,无锡,晴,36,28,23,1,东南风,2级,优
20240725,无锡,阴-多云,35,28,22,1,东风,3级,优
20240726,无锡,阴,32,26,20,1,东风,3级,优
20240727,无锡,阴-多云,34,28,19,1,东南风,3级,优
20240728,无锡,阴-多云,36,29,22,1,东南风,3级,优
20240729,无锡,晴,36,29,25,1,东南风,2级,优
20240730,无锡,晴,36,29,28,1,东南风,2级,优
20240731,无锡,晴-阴,38,29,31,1,南风,2级,优
